dataset_name,algorithm,use_asymmetric_transformation,use_hnsw_pruning_rule_on_X,k,num_threads_build,num_threads_search,run_timestamp_utc,git_commit,git_dirty,hostname,hnsw_m,hnsw_ef_construction,hnsw_ef_search,hnsw_learn_insert_order,hnsw_num_learn_queries,roargraph_m_sq,roargraph_m_pjbp,roargraph_l_pjpq,roargraph_l_pq,roargraph_learn_neighbors_rows_hdf5,roargraph_learn_neighbors_cols_hdf5,roargraph_num_learn_queries,roargraph_learn_neighbors_k,roargraph_learn_query_source,roargraph_learn_query_sample_seed,roargraph_database_rows,roargraph_learn_neighbors_rows_actual,roargraph_learn_neighbors_dropped_rows,nsg_r,nsg_l,nsg_c,nsg_search_l,build_time_ms,rss_before_build_bytes,rss_after_build_bytes,rss_build_delta_bytes,index_size_bytes,recall_X_avg_at_k,recall_X_min,recall_X_p50,recall_X_p95,recall_X_p99,recall_X_std,recall_X_frac_at_0,recall_X_frac_at_1,recall_X_asymmetric_avg_at_k,recall_X_asymmetric_min,recall_X_asymmetric_p50,recall_X_asymmetric_p95,recall_X_asymmetric_p99,recall_X_asymmetric_std,recall_X_asymmetric_frac_at_0,recall_X_asymmetric_frac_at_1,num_queries,queries_per_sec,search_time_X_ms,top_candidates_avg_X,top_candidates_median_X,selected_neighbors_avg_X,selected_neighbors_median_X,degree_lowest_layer_avg_X,degree_lowest_layer_median_X,degree_lowest_layer_max_X,degree_avg_X,degree_median_X,degree_max_X,search_time_X_asymmetric_ms,top_candidates_avg_X_asymmetric,top_candidates_median_X_asymmetric,selected_neighbors_avg_X_asymmetric,selected_neighbors_median_X_asymmetric,degree_lowest_layer_avg_X_asymmetric,degree_lowest_layer_median_X_asymmetric,degree_lowest_layer_max_X_asymmetric,degree_avg_X_asymmetric,degree_median_X_asymmetric,degree_max_X_asymmetric
yi-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:03:23.811648+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,300,186843,100,186843,100,query_distribution,42,,186843,0,,,,,165552.29008290917,541364224,967708672,426344448,6212436,0.9884000420570374,0.699999988079071,1.0,1.0,1.0,0.03695186227560043,0.0,0.9,,,,,,,,,1000,1339.4093102957154,746.5977668762207,,,,,,,,,,,,,,,,,,,,,
yi-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:03:24.791396+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,400,186843,100,186843,100,query_distribution,42,,186843,0,,,,,165552.29008290917,541364224,967708672,426344448,6212436,0.9900999665260315,0.800000011920929,1.0,1.0,1.0,0.03304527699947357,0.0,0.911,,,,,,,,,1000,1043.8517877714933,957.9904079437256,,,,,,,,,,,,,,,,,,,,,
yi-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:03:25.996865+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,500,186843,100,186843,100,query_distribution,42,,186843,0,,,,,165552.29008290917,541364224,967708672,426344448,6212436,0.9912000298500061,0.800000011920929,1.0,1.0,1.0,0.031663235276937485,0.0,0.922,,,,,,,,,1000,844.121364342583,1184.6637725830078,,,,,,,,,,,,,,,,,,,,,
yi-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:03:27.406645+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,600,186843,100,186843,100,query_distribution,42,,186843,0,,,,,165552.29008290917,541364224,967708672,426344448,6212436,0.9916999340057373,0.800000011920929,1.0,1.0,1.0,0.031001778319478035,0.0,0.927,,,,,,,,,1000,719.9824772331057,1388.9226913452148,,,,,,,,,,,,,,,,,,,,,
yi-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:03:29.254810+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,800,186843,100,186843,100,query_distribution,42,,186843,0,,,,,165552.29008290917,541364224,967708672,426344448,6212436,0.9933000206947327,0.800000011920929,1.0,1.0,1.0,0.026927871629595757,0.0,0.938,,,,,,,,,1000,547.5812865582585,1826.2128829956055,,,,,,,,,,,,,,,,,,,,,
yi-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:03:31.551894+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,1000,186843,100,186843,100,query_distribution,42,,186843,0,,,,,165552.29008290917,541364224,967708672,426344448,6212436,0.9940999746322632,0.800000011920929,1.0,1.0,1.0,0.024803027510643005,0.0,0.944,,,,,,,,,1000,439.4359409287519,2275.644540786743,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:07:22.653094+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,10,255921,100,255921,100,query_distribution,42,,255921,0,,,,,227061.06178555638,817176576,1399287808,582111232,3957080,0.7091999650001526,0.0,0.699999988079071,1.0,1.0,0.20701535046100616,0.004,0.11,,,,,,,,,1000,27187.015478752364,36.782264709472656,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:07:22.729173+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,20,255921,100,255921,100,query_distribution,42,,255921,0,,,,,227061.06178555638,817176576,1399287808,582111232,3957080,0.8255999684333801,0.20000000298023224,0.8999999761581421,1.0,1.0,0.15781202912330627,0.0,0.247,,,,,,,,,1000,17318.95284499133,57.740211486816406,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:07:22.823755+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,30,255921,100,255921,100,query_distribution,42,,255921,0,,,,,227061.06178555638,817176576,1399287808,582111232,3957080,0.886199951171875,0.30000001192092896,0.8999999761581421,1.0,1.0,0.12493821978569031,0.0,0.397,,,,,,,,,1000,13088.589661574948,76.40242576599121,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:07:22.936812+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,40,255921,100,255921,100,query_distribution,42,,255921,0,,,,,227061.06178555638,817176576,1399287808,582111232,3957080,0.9196999669075012,0.30000001192092896,1.0,1.0,1.0,0.10345003753900528,0.0,0.503,,,,,,,,,1000,10653.769952145332,93.86348724365234,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:07:23.064179+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,50,255921,100,255921,100,query_distribution,42,,255921,0,,,,,227061.06178555638,817176576,1399287808,582111232,3957080,0.9394999742507935,0.5,1.0,1.0,1.0,0.08734843879938126,0.0,0.588,,,,,,,,,1000,9165.313311248437,109.10701751708984,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:07:23.210590+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,60,255921,100,255921,100,query_distribution,42,,255921,0,,,,,227061.06178555638,817176576,1399287808,582111232,3957080,0.9537999033927917,0.5,1.0,1.0,1.0,0.0754026547074318,0.0,0.661,,,,,,,,,1000,7859.653330834817,127.23207473754883,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:07:23.381709+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,80,255921,100,255921,100,query_distribution,42,,255921,0,,,,,227061.06178555638,817176576,1399287808,582111232,3957080,0.9691999554634094,0.6000000238418579,1.0,1.0,1.0,0.06124835088849068,0.0,0.756,,,,,,,,,1000,6542.579842078499,152.84490585327148,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:07:23.578005+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,100,255921,100,255921,100,query_distribution,42,,255921,0,,,,,227061.06178555638,817176576,1399287808,582111232,3957080,0.9782999157905579,0.6000000238418579,1.0,1.0,1.0,0.04836435243487358,0.0,0.809,,,,,,,,,1000,5639.445830823509,177.3223876953125,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:07:23.858465+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,150,255921,100,255921,100,query_distribution,42,,255921,0,,,,,227061.06178555638,817176576,1399287808,582111232,3957080,0.9879000186920166,0.6000000238418579,1.0,1.0,1.0,0.03638118505477905,0.0,0.889,,,,,,,,,1000,3830.7889446731324,261.04283332824707,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:07:24.214341+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,200,255921,100,255921,100,query_distribution,42,,255921,0,,,,,227061.06178555638,817176576,1399287808,582111232,3957080,0.9925999641418457,0.6000000238418579,1.0,1.0,1.0,0.02975298836827278,0.0,0.933,,,,,,,,,1000,2985.038171415883,335.0040912628174,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:07:24.640033+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,300,255921,100,255921,100,query_distribution,42,,255921,0,,,,,227061.06178555638,817176576,1399287808,582111232,3957080,0.9949000477790833,0.6000000238418579,1.0,1.0,1.0,0.02537696063518524,0.0,0.954,,,,,,,,,1000,2458.583433373349,406.73828125,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:07:25.177660+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,400,255921,100,255921,100,query_distribution,42,,255921,0,,,,,227061.06178555638,817176576,1399287808,582111232,3957080,0.9962000250816345,0.6000000238418579,1.0,1.0,1.0,0.02292509749531746,0.0,0.967,,,,,,,,,1000,1926.8422658096194,518.9838409423828,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:07:25.828733+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,500,255921,100,255921,100,query_distribution,42,,255921,0,,,,,227061.06178555638,817176576,1399287808,582111232,3957080,0.9968000054359436,0.6000000238418579,1.0,1.0,1.0,0.021207546815276146,0.0,0.972,,,,,,,,,1000,1581.1857807641618,632.4367523193359,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:07:26.582788+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,600,255921,100,255921,100,query_distribution,42,,255921,0,,,,,227061.06178555638,817176576,1399287808,582111232,3957080,0.996999979019165,0.6000000238418579,1.0,1.0,1.0,0.020760543644428253,0.0,0.974,,,,,,,,,1000,1359.912276776885,735.3415489196777,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:07:27.605499+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,800,255921,100,255921,100,query_distribution,42,,255921,0,,,,,227061.06178555638,817176576,1399287808,582111232,3957080,0.9970999956130981,0.6000000238418579,1.0,1.0,1.0,0.020532656461000443,0.0,0.975,,,,,,,,,1000,996.3940940015674,1003.6189556121826,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,roargraph,False,False,10,1,1,2026-06-02T16:07:28.872726+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,1000,255921,100,255921,100,query_distribution,42,,255921,0,,,,,227061.06178555638,817176576,1399287808,582111232,3957080,0.9971999526023865,0.6000000238418579,1.0,1.0,1.0,0.02030172385275364,0.0,0.976,,,,,,,,,1000,800.8222248146395,1248.7165927886963,,,,,,,,,,,,,,,,,,,,,
yi-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:09:37.752147+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,10,186843,100,186843,100,query_distribution,42,,186843,0,,,,,125679.69444859773,886681600,1215451136,328769536,6689412,,,,,,,,,0.5860000252723694,0.0,0.6000000238418579,0.8999999761581421,1.0,0.2578448951244354,0.057,0.032,1000,19974.873677843974,,,,,,,,,,,,50.06289482116699,,,,,,,,,,
yi-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:09:37.855978+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,20,186843,100,186843,100,query_distribution,42,,186843,0,,,,,125679.69444859773,886681600,1215451136,328769536,6689412,,,,,,,,,0.6927000284194946,0.0,0.699999988079071,1.0,1.0,0.20103907585144043,0.01,0.051,1000,11878.280521201788,,,,,,,,,,,,84.18726921081543,,,,,,,,,,
yi-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:09:37.983207+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,30,186843,100,186843,100,query_distribution,42,,186843,0,,,,,125679.69444859773,886681600,1215451136,328769536,6689412,,,,,,,,,0.7300999760627747,0.0,0.800000011920929,1.0,1.0,0.17413783073425293,0.004,0.061,1000,9191.302861500568,,,,,,,,,,,,108.79850387573242,,,,,,,,,,
yi-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:09:38.136039+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,40,186843,100,186843,100,query_distribution,42,,186843,0,,,,,125679.69444859773,886681600,1215451136,328769536,6689412,,,,,,,,,0.74590003490448,0.0,0.800000011920929,1.0,1.0,0.16505511105060577,0.004,0.066,1000,7471.589886829828,,,,,,,,,,,,133.84032249450684,,,,,,,,,,
yi-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:09:38.309417+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,50,186843,100,186843,100,query_distribution,42,,186843,0,,,,,125679.69444859773,886681600,1215451136,328769536,6689412,,,,,,,,,0.7564000487327576,0.0,0.800000011920929,1.0,1.0,0.15980938076972961,0.004,0.069,1000,6457.20602136235,,,,,,,,,,,,154.86574172973633,,,,,,,,,,
yi-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:09:38.507809+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,60,186843,100,186843,100,query_distribution,42,,186843,0,,,,,125679.69444859773,886681600,1215451136,328769536,6689412,,,,,,,,,0.7634999752044678,0.0,0.800000011920929,1.0,1.0,0.1545889675617218,0.003,0.069,1000,5576.352872198564,,,,,,,,,,,,179.32868003845215,,,,,,,,,,
yi-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:09:38.749839+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,80,186843,100,186843,100,query_distribution,42,,186843,0,,,,,125679.69444859773,886681600,1215451136,328769536,6689412,,,,,,,,,0.7693000435829163,0.0,0.800000011920929,1.0,1.0,0.1496245563030243,0.002,0.072,1000,4489.598352434687,,,,,,,,,,,,222.73707389831543,,,,,,,,,,
yi-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:09:39.033440+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,100,186843,100,186843,100,query_distribution,42,,186843,0,,,,,125679.69444859773,886681600,1215451136,328769536,6689412,,,,,,,,,0.7723000645637512,0.0,0.800000011920929,1.0,1.0,0.14813071489334106,0.002,0.074,1000,3763.594483691824,,,,,,,,,,,,265.7034397125244,,,,,,,,,,
yi-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:09:39.423131+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,150,186843,100,186843,100,query_distribution,42,,186843,0,,,,,125679.69444859773,886681600,1215451136,328769536,6689412,,,,,,,,,0.7767000198364258,0.0,0.800000011920929,1.0,1.0,0.1460380256175995,0.002,0.077,1000,2699.5028743695825,,,,,,,,,,,,370.4385757446289,,,,,,,,,,
yi-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:09:39.926532+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,200,186843,100,186843,100,query_distribution,42,,186843,0,,,,,125679.69444859773,886681600,1215451136,328769536,6689412,,,,,,,,,0.7782999873161316,0.0,0.800000011920929,1.0,1.0,0.14642098546028137,0.002,0.08,1000,2068.088123555611,,,,,,,,,,,,483.5383892059326,,,,,,,,,,
yi-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:09:40.593789+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,300,186843,100,186843,100,query_distribution,42,,186843,0,,,,,125679.69444859773,886681600,1215451136,328769536,6689412,,,,,,,,,0.7801999449729919,0.0,0.800000011920929,1.0,1.0,0.14583538472652435,0.002,0.083,1000,1541.0648963953306,,,,,,,,,,,,648.9019393920898,,,,,,,,,,
yi-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:09:41.448773+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,400,186843,100,186843,100,query_distribution,42,,186843,0,,,,,125679.69444859773,886681600,1215451136,328769536,6689412,,,,,,,,,0.7804000377655029,0.0,0.800000011920929,1.0,1.0,0.1459309309720993,0.002,0.083,1000,1196.21937655078,,,,,,,,,,,,835.9670639038086,,,,,,,,,,
yi-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:09:42.490710+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,500,186843,100,186843,100,query_distribution,42,,186843,0,,,,,125679.69444859773,886681600,1215451136,328769536,6689412,,,,,,,,,0.7803999781608582,0.0,0.800000011920929,1.0,1.0,0.1458623856306076,0.002,0.082,1000,977.1078864176939,,,,,,,,,,,,1023.4284400939941,,,,,,,,,,
yi-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:09:43.754204+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,600,186843,100,186843,100,query_distribution,42,,186843,0,,,,,125679.69444859773,886681600,1215451136,328769536,6689412,,,,,,,,,0.7807000279426575,0.0,0.800000011920929,1.0,1.0,0.14621049165725708,0.002,0.083,1000,803.2938405962253,,,,,,,,,,,,1244.8744773864746,,,,,,,,,,
yi-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:09:45.413492+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,800,186843,100,186843,100,query_distribution,42,,186843,0,,,,,125679.69444859773,886681600,1215451136,328769536,6689412,,,,,,,,,0.7811999320983887,0.0,0.800000011920929,1.0,1.0,0.14630980789661407,0.002,0.083,1000,629.4016091045032,,,,,,,,,,,,1588.810682296753,,,,,,,,,,
yi-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:09:47.401142+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,1000,186843,100,186843,100,query_distribution,42,,186843,0,,,,,125679.69444859773,886681600,1215451136,328769536,6689412,,,,,,,,,0.7814000248908997,0.0,0.800000011920929,1.0,1.0,0.14674480259418488,0.002,0.084,1000,508.6928753472602,,,,,,,,,,,,1965.822696685791,,,,,,,,,,
llama-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:12:43.001750+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,10,255921,100,255921,100,query_distribution,42,,255921,0,,,,,171525.7548559457,1065693184,1647734784,582041600,5070952,,,,,,,,,0.757099986076355,0.0,0.800000011920929,1.0,1.0,0.1463201493024826,0.002,0.059,1000,26175.300644662035,,,,,,,,,,,,38.20395469665527,,,,,,,,,,
llama-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:12:43.085819+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,20,255921,100,255921,100,query_distribution,42,,255921,0,,,,,171525.7548559457,1065693184,1647734784,582041600,5070952,,,,,,,,,0.8140999674797058,0.0,0.800000011920929,1.0,1.0,0.11954576522111893,0.001,0.095,1000,15910.235449865908,,,,,,,,,,,,62.85262107849121,,,,,,,,,,
llama-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:12:43.187010+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,30,255921,100,255921,100,query_distribution,42,,255921,0,,,,,171525.7548559457,1065693184,1647734784,582041600,5070952,,,,,,,,,0.8296999931335449,0.0,0.800000011920929,1.0,1.0,0.11509956419467926,0.001,0.119,1000,12074.421871716408,,,,,,,,,,,,82.81970024108887,,,,,,,,,,
llama-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:12:43.307823+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,40,255921,100,255921,100,query_distribution,42,,255921,0,,,,,171525.7548559457,1065693184,1647734784,582041600,5070952,,,,,,,,,0.8371999263763428,0.0,0.8999999761581421,1.0,1.0,0.11258845031261444,0.001,0.134,1000,9843.91230775369,,,,,,,,,,,,101.58562660217285,,,,,,,,,,
llama-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:12:43.450216+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,50,255921,100,255921,100,query_distribution,42,,255921,0,,,,,171525.7548559457,1065693184,1647734784,582041600,5070952,,,,,,,,,0.8401999473571777,0.0,0.8999999761581421,1.0,1.0,0.11262308061122894,0.001,0.145,1000,8179.4113746811545,,,,,,,,,,,,122.25818634033203,,,,,,,,,,
llama-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:12:43.603801+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,60,255921,100,255921,100,query_distribution,42,,255921,0,,,,,171525.7548559457,1065693184,1647734784,582041600,5070952,,,,,,,,,0.8420000076293945,0.0,0.8999999761581421,1.0,1.0,0.11249888688325882,0.001,0.149,1000,7394.101366240635,,,,,,,,,,,,135.24293899536133,,,,,,,,,,
llama-128-ip,roargraph,True,False,10,1,1,2026-06-02T16:12:43.790749+00:00,17ef1ea,True,reference-machine,,,,,,100,48,500,80,255921,100,255921,100,query_distribution,42,,255921,0,,,,,171525.7548559457,1065693184,1647734784,582041600,5070952,,,,,,,,,0.8436999320983887,0.0,0.8999999761581421,1.0,1.0,0.11260687559843063,0.001,0.153,1000,5942.22827326602,,,,,,,,,,,,168.2870388031006,,,,,,,,,,
