dataset_name,algorithm,use_asymmetric_transformation,use_hnsw_pruning_rule_on_X,k,num_threads_build,num_threads_search,run_timestamp_utc,git_commit,git_dirty,hostname,hnsw_m,hnsw_ef_construction,hnsw_ef_search,hnsw_learn_insert_order,hnsw_num_learn_queries,roargraph_m_sq,roargraph_m_pjbp,roargraph_l_pjpq,roargraph_l_pq,roargraph_learn_neighbors_rows_hdf5,roargraph_learn_neighbors_cols_hdf5,roargraph_num_learn_queries,roargraph_learn_neighbors_k,roargraph_learn_query_source,roargraph_learn_query_sample_seed,roargraph_database_rows,roargraph_learn_neighbors_rows_actual,roargraph_learn_neighbors_dropped_rows,nsg_r,nsg_l,nsg_c,nsg_search_l,build_time_ms,rss_before_build_bytes,rss_after_build_bytes,rss_build_delta_bytes,index_size_bytes,recall_X_avg_at_k,recall_X_min,recall_X_p50,recall_X_p95,recall_X_p99,recall_X_std,recall_X_frac_at_0,recall_X_frac_at_1,recall_X_asymmetric_avg_at_k,recall_X_asymmetric_min,recall_X_asymmetric_p50,recall_X_asymmetric_p95,recall_X_asymmetric_p99,recall_X_asymmetric_std,recall_X_asymmetric_frac_at_0,recall_X_asymmetric_frac_at_1,num_queries,queries_per_sec,search_time_X_ms,top_candidates_avg_X,top_candidates_median_X,selected_neighbors_avg_X,selected_neighbors_median_X,degree_lowest_layer_avg_X,degree_lowest_layer_median_X,degree_lowest_layer_max_X,degree_avg_X,degree_median_X,degree_max_X,search_time_X_asymmetric_ms,top_candidates_avg_X_asymmetric,top_candidates_median_X_asymmetric,selected_neighbors_avg_X_asymmetric,selected_neighbors_median_X_asymmetric,degree_lowest_layer_avg_X_asymmetric,degree_lowest_layer_median_X_asymmetric,degree_lowest_layer_max_X_asymmetric,degree_avg_X_asymmetric,degree_median_X_asymmetric,degree_max_X_asymmetric
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:29:44.087064+00:00,fc250b5,True,reference-machine,48,500,300,none,0,,,,,,,,,,,,,,,,,,180319.03028301895,541446144,759468032,218021888,172107496,,,,,,,,,0.7596999406814575,0.0,0.800000011920929,1.0,1.0,0.1824442744255066,0.003,0.112,1000,857.2393253439133,,,,,,,,,,,,1166.5353775024414,498.5170172960973,500.0,13.65141511154654,12.0,27.116608018398342,23.0,96,27.521169274340807,23.0,144
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:29:45.641585+00:00,fc250b5,True,reference-machine,48,500,400,none,0,,,,,,,,,,,,,,,,,,180319.03028301895,541446144,759468032,218021888,172107496,,,,,,,,,0.7760000228881836,0.0,0.800000011920929,1.0,1.0,0.17754997313022614,0.002,0.127,1000,654.3260625826721,,,,,,,,,,,,1528.290033340454,498.5170172960973,500.0,13.65141511154654,12.0,27.116608018398342,23.0,96,27.521169274340807,23.0,144
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:29:47.541016+00:00,fc250b5,True,reference-machine,48,500,500,none,0,,,,,,,,,,,,,,,,,,180319.03028301895,541446144,759468032,218021888,172107496,,,,,,,,,0.785099983215332,0.0,0.800000011920929,1.0,1.0,0.17626114189624786,0.001,0.144,1000,533.7328701536298,,,,,,,,,,,,1873.596429824829,498.5170172960973,500.0,13.65141511154654,12.0,27.116608018398342,23.0,96,27.521169274340807,23.0,144
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:29:49.809888+00:00,fc250b5,True,reference-machine,48,500,600,none,0,,,,,,,,,,,,,,,,,,180319.03028301895,541446144,759468032,218021888,172107496,,,,,,,,,0.7919000387191772,0.0,0.800000011920929,1.0,1.0,0.17499825358390808,0.001,0.159,1000,445.7143537248988,,,,,,,,,,,,2243.589401245117,498.5170172960973,500.0,13.65141511154654,12.0,27.116608018398342,23.0,96,27.521169274340807,23.0,144
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:29:52.335498+00:00,fc250b5,True,reference-machine,48,500,800,none,0,,,,,,,,,,,,,,,,,,180319.03028301895,541446144,759468032,218021888,172107496,,,,,,,,,0.7993999719619751,0.0,0.800000011920929,1.0,1.0,0.17521311342716217,0.001,0.179,1000,399.6415492276682,,,,,,,,,,,,2502.24232673645,498.5170172960973,500.0,13.65141511154654,12.0,27.116608018398342,23.0,96,27.521169274340807,23.0,144
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:29:55.425339+00:00,fc250b5,True,reference-machine,48,500,1000,none,0,,,,,,,,,,,,,,,,,,180319.03028301895,541446144,759468032,218021888,172107496,,,,,,,,,0.8023999929428101,0.10000000149011612,0.800000011920929,1.0,1.0,0.17439678311347961,0.0,0.191,1000,326.1560105597214,,,,,,,,,,,,3066.0173892974854,498.5170172960973,500.0,13.65141511154654,12.0,27.116608018398342,23.0,96,27.521169274340807,23.0,144
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:37:10.570649+00:00,fc250b5,True,reference-machine,48,500,10,none,0,,,,,,,,,,,,,,,,,,427929.14616689086,716083200,1021329408,305246208,235397692,,,,,,,,,0.19840000569820404,0.0,0.20000000298023224,0.6000000238418579,0.699999988079071,0.1814316362142563,0.254,0.001,1000,12767.154811078677,,,,,,,,,,,,78.32598686218262,498.8705344895906,500.0,21.544224555735056,20.0,41.198605797112734,38.0,96,41.70911291797868,38.0,158
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:37:10.730243+00:00,fc250b5,True,reference-machine,48,500,20,none,0,,,,,,,,,,,,,,,,,,427929.14616689086,716083200,1021329408,305246208,235397692,,,,,,,,,0.2738000154495239,0.0,0.30000001192092896,0.6000000238418579,0.7009999883174887,0.19082336127758026,0.135,0.001,1000,7537.923213647073,,,,,,,,,,,,132.66253471374512,498.8705344895906,500.0,21.544224555735056,20.0,41.198605797112734,38.0,96,41.70911291797868,38.0,158
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:37:10.930839+00:00,fc250b5,True,reference-machine,48,500,30,none,0,,,,,,,,,,,,,,,,,,427929.14616689086,716083200,1021329408,305246208,235397692,,,,,,,,,0.3184000253677368,0.0,0.30000001192092896,0.6000000238418579,0.7009999883174887,0.19183701276779175,0.096,0.001,1000,5664.679085559626,,,,,,,,,,,,176.53250694274902,498.8705344895906,500.0,21.544224555735056,20.0,41.198605797112734,38.0,96,41.70911291797868,38.0,158
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:37:11.177716+00:00,fc250b5,True,reference-machine,48,500,40,none,0,,,,,,,,,,,,,,,,,,427929.14616689086,716083200,1021329408,305246208,235397692,,,,,,,,,0.34769999980926514,0.0,0.30000001192092896,0.699999988079071,0.800000011920929,0.1900913268327713,0.064,0.002,1000,4491.4348740958085,,,,,,,,,,,,222.64599800109863,498.8705344895906,500.0,21.544224555735056,20.0,41.198605797112734,38.0,96,41.70911291797868,38.0,158
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:37:11.469615+00:00,fc250b5,True,reference-machine,48,500,50,none,0,,,,,,,,,,,,,,,,,,427929.14616689086,716083200,1021329408,305246208,235397692,,,,,,,,,0.3644999861717224,0.0,0.4000000059604645,0.699999988079071,0.800000011920929,0.18822793662548065,0.052,0.002,1000,3737.199637890355,,,,,,,,,,,,267.5800323486328,498.8705344895906,500.0,21.544224555735056,20.0,41.198605797112734,38.0,96,41.70911291797868,38.0,158
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:37:11.804662+00:00,fc250b5,True,reference-machine,48,500,60,none,0,,,,,,,,,,,,,,,,,,427929.14616689086,716083200,1021329408,305246208,235397692,,,,,,,,,0.3787999749183655,0.0,0.4000000059604645,0.699999988079071,0.800000011920929,0.1874314844608307,0.045,0.002,1000,3219.604233848837,,,,,,,,,,,,310.59718132019043,498.8705344895906,500.0,21.544224555735056,20.0,41.198605797112734,38.0,96,41.70911291797868,38.0,158
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:37:12.223090+00:00,fc250b5,True,reference-machine,48,500,80,none,0,,,,,,,,,,,,,,,,,,427929.14616689086,716083200,1021329408,305246208,235397692,,,,,,,,,0.39899998903274536,0.0,0.4000000059604645,0.699999988079071,0.800000011920929,0.18867698311805725,0.041,0.002,1000,2537.5993049635695,,,,,,,,,,,,394.0732479095459,498.8705344895906,500.0,21.544224555735056,20.0,41.198605797112734,38.0,96,41.70911291797868,38.0,158
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:37:12.723520+00:00,fc250b5,True,reference-machine,48,500,100,none,0,,,,,,,,,,,,,,,,,,427929.14616689086,716083200,1021329408,305246208,235397692,,,,,,,,,0.41439998149871826,0.0,0.4000000059604645,0.699999988079071,0.800000011920929,0.18834182620048523,0.032,0.002,1000,2100.6821964311025,,,,,,,,,,,,476.03583335876465,498.8705344895906,500.0,21.544224555735056,20.0,41.198605797112734,38.0,96,41.70911291797868,38.0,158
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:37:13.501208+00:00,fc250b5,True,reference-machine,48,500,150,none,0,,,,,,,,,,,,,,,,,,427929.14616689086,716083200,1021329408,305246208,235397692,,,,,,,,,0.4333000183105469,0.0,0.4000000059604645,0.699999988079071,0.800000011920929,0.18466487526893616,0.024,0.001,1000,1422.6356332525288,,,,,,,,,,,,702.92067527771,498.8705344895906,500.0,21.544224555735056,20.0,41.198605797112734,38.0,96,41.70911291797868,38.0,158
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:37:14.427634+00:00,fc250b5,True,reference-machine,48,500,200,none,0,,,,,,,,,,,,,,,,,,427929.14616689086,716083200,1021329408,305246208,235397692,,,,,,,,,0.44460001587867737,0.0,0.5,0.699999988079071,0.800000011920929,0.1821286380290985,0.02,0.001,1000,1108.3349254253528,,,,,,,,,,,,902.2543430328369,498.8705344895906,500.0,21.544224555735056,20.0,41.198605797112734,38.0,96,41.70911291797868,38.0,158
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:37:15.765726+00:00,fc250b5,True,reference-machine,48,500,300,none,0,,,,,,,,,,,,,,,,,,427929.14616689086,716083200,1021329408,305246208,235397692,,,,,,,,,0.45570001006126404,0.0,0.5,0.699999988079071,0.800000011920929,0.18052010238170624,0.014,0.001,1000,761.0171198297361,,,,,,,,,,,,1314.0308856964111,498.8705344895906,500.0,21.544224555735056,20.0,41.198605797112734,38.0,96,41.70911291797868,38.0,158
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:37:17.516191+00:00,fc250b5,True,reference-machine,48,500,400,none,0,,,,,,,,,,,,,,,,,,427929.14616689086,716083200,1021329408,305246208,235397692,,,,,,,,,0.46230000257492065,0.0,0.5,0.699999988079071,0.8010000115633001,0.18096604943275452,0.012,0.001,1000,579.2278322968338,,,,,,,,,,,,1726.4363765716553,498.8705344895906,500.0,21.544224555735056,20.0,41.198605797112734,38.0,96,41.70911291797868,38.0,158
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:37:19.679859+00:00,fc250b5,True,reference-machine,48,500,500,none,0,,,,,,,,,,,,,,,,,,427929.14616689086,716083200,1021329408,305246208,235397692,,,,,,,,,0.46629998087882996,0.0,0.5,0.699999988079071,0.8010000115633001,0.18042811751365662,0.01,0.001,1000,467.58089906592045,,,,,,,,,,,,2138.667345046997,498.8705344895906,500.0,21.544224555735056,20.0,41.198605797112734,38.0,96,41.70911291797868,38.0,158
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:37:22.235097+00:00,fc250b5,True,reference-machine,48,500,600,none,0,,,,,,,,,,,,,,,,,,427929.14616689086,716083200,1021329408,305246208,235397692,,,,,,,,,0.46800002455711365,0.0,0.5,0.699999988079071,0.8010000115633001,0.1790977269411087,0.01,0.001,1000,395.24235816501727,,,,,,,,,,,,2530.093193054199,498.8705344895906,500.0,21.544224555735056,20.0,41.198605797112734,38.0,96,41.70911291797868,38.0,158
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:37:25.557508+00:00,fc250b5,True,reference-machine,48,500,800,none,0,,,,,,,,,,,,,,,,,,427929.14616689086,716083200,1021329408,305246208,235397692,,,,,,,,,0.4718000292778015,0.0,0.5,0.699999988079071,0.800000011920929,0.17608168721199036,0.006,0.001,1000,303.2562180371302,,,,,,,,,,,,3297.541618347168,498.8705344895906,500.0,21.544224555735056,20.0,41.198605797112734,38.0,96,41.70911291797868,38.0,158
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-03T10:37:29.635550+00:00,fc250b5,True,reference-machine,48,500,1000,none,0,,,,,,,,,,,,,,,,,,427929.14616689086,716083200,1021329408,305246208,235397692,,,,,,,,,0.4733999967575073,0.0,0.5,0.699999988079071,0.800000011920929,0.1760466992855072,0.006,0.001,1000,246.67721526431953,,,,,,,,,,,,4053.8806915283203,498.8705344895906,500.0,21.544224555735056,20.0,41.198605797112734,38.0,96,41.70911291797868,38.0,158
