dataset_name,algorithm,use_asymmetric_transformation,use_hnsw_pruning_rule_on_X,k,num_threads_build,num_threads_search,run_timestamp_utc,git_commit,git_dirty,hostname,hnsw_m,hnsw_ef_construction,hnsw_ef_search,hnsw_learn_insert_order,hnsw_num_learn_queries,roargraph_m_sq,roargraph_m_pjbp,roargraph_l_pjpq,roargraph_l_pq,roargraph_learn_neighbors_rows_hdf5,roargraph_learn_neighbors_cols_hdf5,roargraph_num_learn_queries,roargraph_learn_neighbors_k,roargraph_learn_query_source,roargraph_learn_query_sample_seed,roargraph_database_rows,roargraph_learn_neighbors_rows_actual,roargraph_learn_neighbors_dropped_rows,nsg_r,nsg_l,nsg_c,nsg_search_l,build_time_ms,rss_before_build_bytes,rss_after_build_bytes,rss_build_delta_bytes,index_size_bytes,recall_X_avg_at_k,recall_X_min,recall_X_p50,recall_X_p95,recall_X_p99,recall_X_std,recall_X_frac_at_0,recall_X_frac_at_1,recall_X_asymmetric_avg_at_k,recall_X_asymmetric_min,recall_X_asymmetric_p50,recall_X_asymmetric_p95,recall_X_asymmetric_p99,recall_X_asymmetric_std,recall_X_asymmetric_frac_at_0,recall_X_asymmetric_frac_at_1,num_queries,queries_per_sec,search_time_X_ms,top_candidates_avg_X,top_candidates_median_X,selected_neighbors_avg_X,selected_neighbors_median_X,degree_lowest_layer_avg_X,degree_lowest_layer_median_X,degree_lowest_layer_max_X,degree_avg_X,degree_median_X,degree_max_X,search_time_X_asymmetric_ms,top_candidates_avg_X_asymmetric,top_candidates_median_X_asymmetric,selected_neighbors_avg_X_asymmetric,selected_neighbors_median_X_asymmetric,degree_lowest_layer_avg_X_asymmetric,degree_lowest_layer_median_X_asymmetric,degree_lowest_layer_max_X_asymmetric,degree_avg_X_asymmetric,degree_median_X_asymmetric,degree_max_X_asymmetric
llama-128-ip,roargraph,True,False,10,1,1,2026-06-02T09:31:20.091170+00:00,c829a62,True,reference-machine,,,,,,100,48,500,80,,,256921,100,database_objects,42,256921,256921,0,,,,,361922.72800859064,1344380928,1768472576,424091648,40867480,,,,,,,,,0.4415000081062317,0.0,0.4000000059604645,0.800000011920929,0.9009999763965597,0.23699738085269928,0.047,0.01,1000,2713.2653793929685,,,,,,,,,,,,368.5595989227295,,,,,,,,,,
llama-128-ip,roargraph,True,False,10,1,1,2026-06-02T09:31:20.552395+00:00,c829a62,True,reference-machine,,,,,,100,48,500,100,,,256921,100,database_objects,42,256921,256921,0,,,,,361922.72800859064,1344380928,1768472576,424091648,40867480,,,,,,,,,0.47620001435279846,0.0,0.5,0.800000011920929,0.9009999763965597,0.23085397481918335,0.033,0.01,1000,2264.2624972130643,,,,,,,,,,,,441.64490699768066,,,,,,,,,,
llama-128-ip,roargraph,True,False,10,1,1,2026-06-02T09:31:21.208571+00:00,c829a62,True,reference-machine,,,,,,100,48,500,150,,,256921,100,database_objects,42,256921,256921,0,,,,,361922.72800859064,1344380928,1768472576,424091648,40867480,,,,,,,,,0.5333000421524048,0.0,0.6000000238418579,0.8999999761581421,1.0,0.22257833182811737,0.023,0.012,1000,1575.3082877219365,,,,,,,,,,,,634.7963809967041,,,,,,,,,,
llama-128-ip,roargraph,True,False,10,1,1,2026-06-02T09:31:22.042650+00:00,c829a62,True,reference-machine,,,,,,100,48,500,200,,,256921,100,database_objects,42,256921,256921,0,,,,,361922.72800859064,1344380928,1768472576,424091648,40867480,,,,,,,,,0.5758000016212463,0.0,0.6000000238418579,0.8999999761581421,1.0,0.21520772576332092,0.017,0.015,1000,1226.281333105676,,,,,,,,,,,,815.4735565185547,,,,,,,,,,
llama-128-ip,roargraph,True,False,10,1,1,2026-06-02T09:31:23.235439+00:00,c829a62,True,reference-machine,,,,,,100,48,500,300,,,256921,100,database_objects,42,256921,256921,0,,,,,361922.72800859064,1344380928,1768472576,424091648,40867480,,,,,,,,,0.62909996509552,0.0,0.699999988079071,0.8999999761581421,1.0,0.20401760935783386,0.013,0.023,1000,852.3757286024287,,,,,,,,,,,,1173.1915473937988,,,,,,,,,,
llama-128-ip,roargraph,True,False,10,1,1,2026-06-02T09:31:24.857393+00:00,c829a62,True,reference-machine,,,,,,100,48,500,400,,,256921,100,database_objects,42,256921,256921,0,,,,,361922.72800859064,1344380928,1768472576,424091648,40867480,,,,,,,,,0.6620999574661255,0.0,0.699999988079071,0.8999999761581421,1.0,0.1894560307264328,0.007,0.029,1000,653.7700109031706,,,,,,,,,,,,1529.5898914337158,,,,,,,,,,
llama-128-ip,roargraph,True,False,10,1,1,2026-06-02T09:31:26.785914+00:00,c829a62,True,reference-machine,,,,,,100,48,500,500,,,256921,100,database_objects,42,256921,256921,0,,,,,361922.72800859064,1344380928,1768472576,424091648,40867480,,,,,,,,,0.6866999864578247,0.0,0.699999988079071,0.8999999761581421,1.0,0.17808175086975098,0.005,0.036,1000,524.084262243053,,,,,,,,,,,,1908.0901145935059,,,,,,,,,,
llama-128-ip,roargraph,True,False,10,1,1,2026-06-02T09:31:29.067549+00:00,c829a62,True,reference-machine,,,,,,100,48,500,600,,,256921,100,database_objects,42,256921,256921,0,,,,,361922.72800859064,1344380928,1768472576,424091648,40867480,,,,,,,,,0.7031999826431274,0.0,0.699999988079071,0.8999999761581421,1.0,0.1713760793209076,0.004,0.036,1000,441.8574492514409,,,,,,,,,,,,2263.1733417510986,,,,,,,,,,
llama-128-ip,roargraph,True,False,10,1,1,2026-06-02T09:31:32.087267+00:00,c829a62,True,reference-machine,,,,,,100,48,500,800,,,256921,100,database_objects,42,256921,256921,0,,,,,361922.72800859064,1344380928,1768472576,424091648,40867480,,,,,,,,,0.7270999550819397,0.0,0.699999988079071,0.8999999761581421,1.0,0.15676602721214294,0.002,0.04,1000,333.1843618377289,,,,,,,,,,,,3001.3413429260254,,,,,,,,,,
llama-128-ip,roargraph,True,False,10,1,1,2026-06-02T09:31:35.881133+00:00,c829a62,True,reference-machine,,,,,,100,48,500,1000,,,256921,100,database_objects,42,256921,256921,0,,,,,361922.72800859064,1344380928,1768472576,424091648,40867480,,,,,,,,,0.7437000274658203,0.20000000298023224,0.800000011920929,0.8999999761581421,1.0,0.1462884396314621,0.0,0.048,1000,264.8977946930683,,,,,,,,,,,,3775.040864944458,,,,,,,,,,
