dataset_name,algorithm,use_asymmetric_transformation,use_hnsw_pruning_rule_on_X,k,num_threads_build,num_threads_search,run_timestamp_utc,git_commit,hostname,hnsw_m,hnsw_ef_construction,hnsw_ef_search,hnsw_learn_insert_order,hnsw_num_learn_queries,roargraph_m_sq,roargraph_m_pjbp,roargraph_l_pjpq,roargraph_l_pq,roargraph_learn_neighbors_rows_hdf5,roargraph_learn_neighbors_cols_hdf5,roargraph_num_learn_queries,roargraph_learn_neighbors_k,roargraph_learn_query_source,roargraph_learn_query_sample_seed,roargraph_database_rows,roargraph_learn_neighbors_rows_actual,roargraph_learn_neighbors_dropped_rows,nsg_r,nsg_l,nsg_c,nsg_search_l,build_time_ms,rss_before_build_bytes,rss_after_build_bytes,rss_build_delta_bytes,index_size_bytes,recall_X_avg_at_k,recall_X_min,recall_X_p50,recall_X_p95,recall_X_p99,recall_X_std,recall_X_frac_at_0,recall_X_frac_at_1,recall_X_asymmetric_avg_at_k,recall_X_asymmetric_min,recall_X_asymmetric_p50,recall_X_asymmetric_p95,recall_X_asymmetric_p99,recall_X_asymmetric_std,recall_X_asymmetric_frac_at_0,recall_X_asymmetric_frac_at_1,num_queries,queries_per_sec,search_time_X_ms,top_candidates_avg_X,top_candidates_median_X,selected_neighbors_avg_X,selected_neighbors_median_X,degree_lowest_layer_avg_X,degree_lowest_layer_median_X,degree_lowest_layer_max_X,degree_avg_X,degree_median_X,degree_max_X,search_time_X_asymmetric_ms,top_candidates_avg_X_asymmetric,top_candidates_median_X_asymmetric,selected_neighbors_avg_X_asymmetric,selected_neighbors_median_X_asymmetric,degree_lowest_layer_avg_X_asymmetric,degree_lowest_layer_median_X_asymmetric,degree_lowest_layer_max_X_asymmetric,degree_avg_X_asymmetric,degree_median_X_asymmetric,degree_max_X_asymmetric
yi-128-ip,roargraph,False,False,10,8,1,2026-05-20T16:13:52.896861+00:00,15d37f9,reference-machine,,,,,,100,48,500,1000,,,0,100,database_objects,1,187843,0,0,,,,,16514.510218054056,536002560,871866368,335863808,1774336,0.05120000243186951,0.0,0.0,0.30000001192092896,0.5,0.11268789321184158,0.722,0.0,,,,,,,,,1000,1609.203022657655,621.4256286621094,,,,,,,,,,,,,,,,,,,,,
yi-128-ip,roargraph,False,False,10,8,1,2026-05-20T16:14:12.568872+00:00,15d37f9,reference-machine,,,,,,100,48,500,1000,,,1,100,database_objects,1,187843,1,0,,,,,18934.51237678528,856580096,976748544,120168448,1801304,0.03310000151395798,0.0,0.0,0.20000000298023224,0.4000000059604645,0.07690507173538208,0.778,0.0,,,,,,,,,1000,1660.9690660003207,602.0581722259521,,,,,,,,,,,,,,,,,,,,,
yi-128-ip,roargraph,False,False,10,8,1,2026-05-20T16:14:30.833095+00:00,15d37f9,reference-machine,,,,,,100,48,500,1000,,,10,100,database_objects,1,187843,10,0,,,,,17271.34949993342,977018880,1079742464,102723584,1776780,0.06220000609755516,0.0,0.0,0.30000001192092896,0.5,0.1120319589972496,0.624,0.001,,,,,,,,,1000,1309.2650791807603,763.7872695922852,,,,,,,,,,,,,,,,,,,,,
yi-128-ip,roargraph,False,False,10,8,1,2026-05-20T16:14:50.033598+00:00,15d37f9,reference-machine,,,,,,100,48,500,1000,,,100,100,database_objects,1,187843,100,0,,,,,17975.636005867273,1081905152,1186881536,104976384,1781232,0.11630000174045563,0.0,0.0,0.5,0.800000011920929,0.17642083764076233,0.51,0.003,,,,,,,,,1000,1135.0927710060837,880.9852600097656,,,,,,,,,,,,,,,,,,,,,
yi-128-ip,roargraph,False,False,10,8,1,2026-05-20T16:15:13.043545+00:00,15d37f9,reference-machine,,,,,,100,48,500,1000,,,1000,100,database_objects,1,187843,1000,0,,,,,20052.1996980533,1187422208,1291501568,104079360,1860772,0.1762000024318695,0.0,0.10000000149011612,0.6000000238418579,0.8010000115633001,0.19517570734024048,0.315,0.004,,,,,,,,,1000,984.6745597692169,1015.56396484375,,,,,,,,,,,,,,,,,,,,,
