dataset_name,algorithm,use_asymmetric_transformation,use_hnsw_pruning_rule_on_X,k,num_threads_build,num_threads_search,run_timestamp_utc,git_commit,git_dirty,hostname,hnsw_m,hnsw_ef_construction,hnsw_ef_search,hnsw_learn_insert_order,hnsw_num_learn_queries,roargraph_m_sq,roargraph_m_pjbp,roargraph_l_pjpq,roargraph_l_pq,roargraph_learn_neighbors_rows_hdf5,roargraph_learn_neighbors_cols_hdf5,roargraph_num_learn_queries,roargraph_learn_neighbors_k,roargraph_learn_query_source,roargraph_learn_query_sample_seed,roargraph_database_rows,roargraph_learn_neighbors_rows_actual,roargraph_learn_neighbors_dropped_rows,nsg_r,nsg_l,nsg_c,nsg_search_l,build_time_ms,rss_before_build_bytes,rss_after_build_bytes,rss_build_delta_bytes,index_size_bytes,recall_X_avg_at_k,recall_X_min,recall_X_p50,recall_X_p95,recall_X_p99,recall_X_std,recall_X_frac_at_0,recall_X_frac_at_1,recall_X_asymmetric_avg_at_k,recall_X_asymmetric_min,recall_X_asymmetric_p50,recall_X_asymmetric_p95,recall_X_asymmetric_p99,recall_X_asymmetric_std,recall_X_asymmetric_frac_at_0,recall_X_asymmetric_frac_at_1,num_queries,queries_per_sec,search_time_X_ms,top_candidates_avg_X,top_candidates_median_X,selected_neighbors_avg_X,selected_neighbors_median_X,degree_lowest_layer_avg_X,degree_lowest_layer_median_X,degree_lowest_layer_max_X,degree_avg_X,degree_median_X,degree_max_X,search_time_X_asymmetric_ms,top_candidates_avg_X_asymmetric,top_candidates_median_X_asymmetric,selected_neighbors_avg_X_asymmetric,selected_neighbors_median_X_asymmetric,degree_lowest_layer_avg_X_asymmetric,degree_lowest_layer_median_X_asymmetric,degree_lowest_layer_max_X_asymmetric,degree_avg_X_asymmetric,degree_median_X_asymmetric,degree_max_X_asymmetric
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T12:51:37.341985+00:00,aeb1362,True,reference-machine,16,500,1000,after,10000,,,,,,,,,,,,,,,,,,159969.91538396105,583729152,758833152,175104000,131467752,,,,,,,,,0.9813999533653259,0.699999988079071,1.0,1.0,1.0,0.044204529374837875,0.0,0.835,1000,171.75028123400963,,,,,,,,,,,,5822.406768798828,498.12820403422694,500.0,10.994676337433928,11.0,18.091178358597475,18.0,32,18.864796833853106,19.0,70
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T12:55:42.107186+00:00,aeb1362,True,reference-machine,16,500,1000,after,100000,,,,,,,,,,,,,,,,,,223459.96413333341,582688768,830787584,248098816,191276024,,,,,,,,,0.9813998937606812,0.699999988079071,1.0,1.0,1.0,0.04443017393350601,0.0,0.836,1000,51.35486576328651,,,,,,,,,,,,19472.35155105591,498.67458763507943,500.0,8.027392172641058,8.0,13.012871600143134,14.0,32,13.612535305704846,14.0,70
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T13:01:14.501211+00:00,aeb1362,True,reference-machine,16,500,1000,after,186843,,,,,,,,,,,,,,,,,,301053.41237131506,584757248,903548928,318791680,248996800,,,,,,,,,0.9815999865531921,0.699999988079071,1.0,1.0,1.0,0.04451337456703186,0.0,0.838,1000,34.29674723018849,,,,,,,,,,,,29157.284021377563,498.9548105138603,500.0,6.474432066923668,4.0,10.363899371740604,7.0,32,10.860870168621192,8.0,70
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T13:04:27.847324+00:00,aeb1362,True,reference-machine,96,500,1000,after,1,,,,,,,,,,,,,,,,,,188285.26653256267,585801728,874471424,288669696,244960492,,,,,,,,,0.9688999652862549,0.4000000059604645,1.0,1.0,1.0,0.06389672309160233,0.0,0.76,1000,317.3124119018784,,,,,,,,,,,,3151.468276977539,498.6466323864115,500.0,13.489873977914524,12.0,27.036232192670514,23.0,189,27.21307574370222,23.0,189
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T13:07:41.323854+00:00,aeb1362,True,reference-machine,96,500,1000,after,10,,,,,,,,,,,,,,,,,,188412.43448108435,584769536,873709568,288940032,244972192,,,,,,,,,0.9710999727249146,0.5,1.0,1.0,1.0,0.06094908341765404,0.0,0.773,1000,316.20983412173996,,,,,,,,,,,,3162.45698928833,498.64669655510306,500.0,13.490846446840905,12.0,27.038194758667682,23.0,189,27.215029837159907,23.0,189
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T13:10:55.551370+00:00,aeb1362,True,reference-machine,96,500,1000,after,100,,,,,,,,,,,,,,,,,,188713.0727698095,584781824,873721856,288940032,245089580,,,,,,,,,0.9834000468254089,0.699999988079071,1.0,1.0,1.0,0.0436398983001709,0.0,0.858,1000,277.9776596123295,,,,,,,,,,,,3597.4113941192627,498.64734503022515,500.0,13.493133517282052,12.0,27.042922588231537,23.0,189,27.2196836274828,23.0,189
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T13:14:11.324934+00:00,aeb1362,True,reference-machine,96,500,1000,after,1000,,,,,,,,,,,,,,,,,,189332.73908123374,584794112,874815488,290021376,246262296,,,,,,,,,0.9883999824523926,0.800000011920929,1.0,1.0,1.0,0.03529079630970955,0.0,0.895,1000,220.9720463752674,,,,,,,,,,,,4525.459289550781,498.653774598433,500.0,13.469627649817886,12.0,26.993656105865718,23.0,189,27.16972299741055,23.0,189
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T13:17:40.802506+00:00,aeb1362,True,reference-machine,96,500,1000,after,10000,,,,,,,,,,,,,,,,,,198989.06861571595,584810496,887660544,302850048,257994500,,,,,,,,,0.9875999689102173,0.800000011920929,1.0,1.0,1.0,0.03614194691181183,0.0,0.887,1000,117.44492088232992,,,,,,,,,,,,8514.629602432251,498.71252338692733,500.0,12.976633082872265,11.0,25.972811774993303,22.0,192,26.149456892586546,22.0,192
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T13:24:33.503448+00:00,aeb1362,True,reference-machine,96,500,1000,after,100000,,,,,,,,,,,,,,,,,,378550.86034862325,584818688,1014403072,429584384,375378232,,,,,,,,,0.9875999689102173,0.800000011920929,1.0,1.0,1.0,0.03614194691181183,0.0,0.887,1000,31.445140524887517,,,,,,,,,,,,31801.416158676147,499.0890895777398,500.0,9.417928611453933,8.0,18.564620296481067,15.0,192,18.73514033691978,15.0,270
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T13:36:13.398201+00:00,aeb1362,True,reference-machine,96,500,1000,after,186843,,,,,,,,,,,,,,,,,,648427.9226013459,584810496,1143029760,558219264,488637300,,,,,,,,,0.9875999689102173,0.800000011920929,1.0,1.0,1.0,0.03614194691181183,0.0,0.887,1000,20.531020789651784,,,,,,,,,,,,48706.78424835205,499.28924434726116,500.0,7.554480729719595,4.0,14.689825613980773,8.0,192,14.842209209845043,8.0,259
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T13:38:53.790797+00:00,aeb1362,True,reference-machine,4,500,1000,after,1,,,,,,,,,,,,,,,,,,153615.88363861665,759033856,972734464,213700608,146611564,,,,,,,,,0.7086999416351318,0.0,0.699999988079071,1.0,1.0,0.21998706459999084,0.003,0.144,1000,612.741886944606,,,,,,,,,,,,1632.0085525512695,497.67373482993753,500.0,3.9924478360201703,4.0,6.184040292384459,6.0,8,7.4992877215653,7.0,37
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T13:41:30.360470+00:00,aeb1362,True,reference-machine,4,500,1000,after,10,,,,,,,,,,,,,,,,,,153589.82108626515,756580352,973131776,216551424,146616700,,,,,,,,,0.7110000252723694,0.0,0.699999988079071,1.0,1.0,0.2185840755701065,0.003,0.147,1000,614.3504739925507,,,,,,,,,,,,1627.7353763580322,497.67381638221667,500.0,3.992433493622516,4.0,6.184006600994041,6.0,8,7.499250771607941,7.0,37
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T13:44:06.974558+00:00,aeb1362,True,reference-machine,4,500,1000,after,100,,,,,,,,,,,,,,,,,,153598.5600501299,757612544,974180352,216567808,146667760,,,,,,,,,0.7440000176429749,0.0,0.800000011920929,1.0,1.0,0.20895931124687195,0.003,0.17,1000,601.42979067057,,,,,,,,,,,,1662.7044677734375,497.67452972082606,500.0,3.9922430586180613,4.0,6.183416919240062,6.0,8,7.498305585924886,7.0,37
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T13:46:44.135242+00:00,aeb1362,True,reference-machine,4,500,1000,after,1000,,,,,,,,,,,,,,,,,,154163.3226382546,757604352,974680064,217075712,147182000,,,,,,,,,0.7775999903678894,0.10000000149011612,0.800000011920929,1.0,1.0,0.18406040966510773,0.0,0.184,1000,607.2772135380281,,,,,,,,,,,,1646.6944217681885,497.67619130763745,500.0,3.9886129177761287,4.0,6.1725450816335234,6.0,8,7.486315577250398,7.0,37
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T13:49:25.309661+00:00,aeb1362,True,reference-machine,4,500,1000,after,10000,,,,,,,,,,,,,,,,,,157808.51681577042,757624832,981630976,224006144,152318320,,,,,,,,,0.776699960231781,0.10000000149011612,0.800000011920929,1.0,1.0,0.18315868079662323,0.0,0.187,1000,505.21925697438724,,,,,,,,,,,,1979.3386459350586,497.672552586665,500.0,3.9406721758128054,4.0,6.049138134504217,6.0,8,7.348900985684903,7.0,37
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T13:52:42.192378+00:00,aeb1362,True,reference-machine,4,500,1000,after,100000,,,,,,,,,,,,,,,,,,192734.05163595453,758652928,1043632128,284979200,203682380,,,,,,,,,0.7732000350952148,0.10000000149011612,0.800000011920929,1.0,1.0,0.18580031394958496,0.0,0.187,1000,413.5788792272532,,,,,,,,,,,,2417.9184436798096,498.1691968544974,500.0,3.3113034670298034,4.0,4.802107469159842,5.0,8,5.984346676155227,6.0,37
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T13:57:01.453389+00:00,aeb1362,True,reference-machine,4,500,1000,after,255921,,,,,,,,,,,,,,,,,,254319.50978701934,760721408,1168637952,407916544,292665164,,,,,,,,,0.7728999853134155,0.10000000149011612,0.800000011920929,1.0,1.0,0.18572987616062164,0.0,0.187,1000,376.36529086737835,,,,,,,,,,,,2656.9931507110596,498.47021092431817,500.0,2.679291518871483,4.0,3.64807094582737,4.0,8,4.6657703542221585,4.0,39
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T14:02:02.012052+00:00,aeb1362,True,reference-machine,16,500,1000,after,1,,,,,,,,,,,,,,,,,,295173.93502080813,763863040,999653376,235790336,170726656,,,,,,,,,0.9455000162124634,0.5,1.0,1.0,1.0,0.08473341166973114,0.0,0.629,1000,320.772686464672,,,,,,,,,,,,3117.4724102020264,498.53081435460143,500.0,14.445706651286562,16.0,22.72798748258226,23.0,32,23.643113474128334,23.0,77
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T14:07:02.712905+00:00,aeb1362,True,reference-machine,16,500,1000,after,10,,,,,,,,,,,,,,,,,,295357.0043700747,762810368,998551552,235741184,170732664,,,,,,,,,0.946399986743927,0.5,1.0,1.0,1.0,0.08454016596078873,0.0,0.637,1000,325.12522692778157,,,,,,,,,,,,3075.737953186035,498.5308679829316,500.0,14.445588176246638,16.0,22.727915276864216,23.0,32,23.643024780972322,23.0,77
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T14:12:03.912139+00:00,aeb1362,True,reference-machine,16,500,1000,after,100,,,,,,,,,,,,,,,,,,295846.06238035485,762802176,998002688,235200512,170792064,,,,,,,,,0.9731999635696411,0.6000000238418579,1.0,1.0,1.0,0.060014668852090836,0.0,0.797,1000,323.70133130081535,,,,,,,,,,,,3089.2674922943115,498.5313504617821,500.0,14.444489448890154,16.0,22.726633232303975,23.0,32,23.641422296232605,23.0,77
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T14:17:05.888394+00:00,aeb1362,True,reference-machine,16,500,1000,after,1000,,,,,,,,,,,,,,,,,,296270.31091134995,762814464,998825984,236011520,171390416,,,,,,,,,0.98089998960495,0.6000000238418579,1.0,1.0,1.0,0.04904273897409439,0.0,0.844,1000,291.6620800785942,,,,,,,,,,,,3428.6253452301025,498.5364985400584,500.0,14.423899407660057,16.0,22.68583403445241,23.0,32,23.598904315662548,23.0,77
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T14:22:12.285198+00:00,aeb1362,True,reference-machine,16,500,1000,after,10000,,,,,,,,,,,,,,,,,,300047.7307457477,762814464,1006727168,243912704,177371556,,,,,,,,,0.980199933052063,0.6000000238418579,1.0,1.0,1.0,0.04987945780158043,0.0,0.839,1000,248.07243237322342,,,,,,,,,,,,4031.080722808838,498.5797249627568,500.0,14.015480507069174,16.0,21.994417824000358,22.0,32,22.890297129113108,23.0,77
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T14:27:59.525762+00:00,aeb1362,True,reference-machine,16,500,1000,after,100000,,,,,,,,,,,,,,,,,,339422.3756240681,762830848,1074790400,311959552,237187104,,,,,,,,,0.980199933052063,0.6000000238418579,1.0,1.0,1.0,0.04987945780158043,0.0,0.839,1000,193.32758432106166,,,,,,,,,,,,5172.56760597229,498.9093392378266,500.0,10.77376440336514,15.0,16.712230437547806,19.0,32,17.439808809232296,20.0,77
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T14:35:01.409133+00:00,aeb1362,True,reference-machine,16,500,1000,after,255921,,,,,,,,,,,,,,,,,,412733.94447984174,762818560,1199570944,436752384,340815084,,,,,,,,,0.980199933052063,0.6000000238418579,1.0,1.0,1.0,0.04987945780158043,0.0,0.839,1000,167.11333905663668,,,,,,,,,,,,5983.962774276733,499.20329363092475,500.0,7.806144675625596,5.0,11.939466736343746,9.0,32,12.471620889084747,10.0,77
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T14:43:03.533155+00:00,aeb1362,True,reference-machine,96,500,1000,after,1,,,,,,,,,,,,,,,,,,474189.1976860352,764903424,1158893568,393990144,335040864,,,,,,,,,0.9685999751091003,0.6000000238418579,1.0,1.0,1.0,0.059950318187475204,0.0,0.747,1000,237.00345822540447,,,,,,,,,,,,4219.347715377808,498.9920263477206,500.0,22.40774638392943,20.0,44.97436186858268,40.0,192,45.200948147686844,40.0,236
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T14:51:04.984361+00:00,aeb1362,True,reference-machine,96,500,1000,after,10,,,,,,,,,,,,,,,,,,473547.2763348371,763846656,1159950336,396103680,335052564,,,,,,,,,0.9700999855995178,0.6000000238418579,1.0,1.0,1.0,0.05861731991171837,0.0,0.758,1000,238.42645398188512,,,,,,,,,,,,4194.165468215942,498.99206129099355,500.0,22.408587364317796,20.0,44.97605582821847,40.0,192,45.202634170263615,40.0,236
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T14:59:06.713518+00:00,aeb1362,True,reference-machine,96,500,1000,after,100,,,,,,,,,,,,,,,,,,473694.2053902894,762826752,1159200768,396374016,335169564,,,,,,,,,0.9906999468803406,0.699999988079071,1.0,1.0,1.0,0.03230340778827667,0.0,0.915,1000,230.72748262435525,,,,,,,,,,,,4334.117412567139,498.99241059051843,500.0,22.41813757200505,20.0,44.995299994942044,40.0,192,45.22179899696912,40.0,236
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T15:07:10.697341+00:00,aeb1362,True,reference-machine,96,500,1000,after,1000,,,,,,,,,,,,,,,,,,475229.781945236,764575744,1154834432,390258688,336343832,,,,,,,,,0.9936999678611755,0.699999988079071,1.0,1.0,1.0,0.027754461392760277,0.0,0.944,1000,198.63265959562287,,,,,,,,,,,,5034.418821334839,498.99593269765745,500.0,22.400218713427854,20.0,44.955653087573324,40.0,192,45.183657011255384,40.0,236
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T15:15:27.353046+00:00,aeb1362,True,reference-machine,96,500,1000,after,10000,,,,,,,,,,,,,,,,,,487257.662108168,765931520,1168175104,402243584,348087288,,,,,,,,,0.9936999678611755,0.699999988079071,1.0,1.0,1.0,0.027754461392760277,0.0,0.944,1000,177.16117803897887,,,,,,,,,,,,5644.577503204346,499.02634144894654,500.0,21.687042824782093,20.0,43.48045676436099,39.0,192,43.714657145747246,39.0,236
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T15:26:05.477696+00:00,aeb1362,True,reference-machine,96,500,1000,after,100000,,,,,,,,,,,,,,,,,,624419.6172631346,765235200,1295704064,530468864,465470244,,,,,,,,,0.9936999678611755,0.699999988079071,1.0,1.0,1.0,0.027754461392760277,0.0,0.944,1000,104.24841137706669,,,,,,,,,,,,9592.472314834595,499.2564192130053,500.0,16.489423753999013,16.0,32.7931334945268,30.0,192,33.00118513620661,30.0,236
llama-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-05-27T15:41:40.735757+00:00,aeb1362,True,reference-machine,96,500,1000,after,255921,,,,,,,,,,,,,,,,,,917704.2606631294,764887040,1515933696,751046656,668816280,,,,,,,,,0.9936999678611755,0.699999988079071,1.0,1.0,1.0,0.027754461392760277,0.0,0.944,1000,78.30926677256757,,,,,,,,,,,,12769.880771636963,499.4575531490024,500.0,11.787440648110097,5.0,23.13977404346758,9.0,192,23.296358332585864,9.0,236
yi-128-ip,flatnav,False,False,10,1,1,2026-05-27T15:42:34.987332+00:00,aeb1362,True,reference-machine,4,500,1000,none,0,,,,,,,,,,,,,,,,,,50878.516766708344,600825856,703086592,102260736,99932532,0.06700000166893005,0.0,0.0,0.30000001192092896,0.5,0.10540874302387238,0.605,0.0,,,,,,,,,1000,2364.7160770433384,422.8837490081787,,,,,,,,,,,,,,,,,,,,,
yi-128-ip,flatnav,False,False,10,1,1,2026-05-27T15:43:58.995044+00:00,aeb1362,True,reference-machine,16,500,1000,none,0,,,,,,,,,,,,,,,,,,83145.76184237376,590802944,710250496,119447552,108948996,0.3011000156402588,0.0,0.30000001192092896,0.699999988079071,0.8999999761581421,0.2242962121963501,0.107,0.006,,,,,,,,,1000,1420.8318004773703,703.8130760192871,,,,,,,,,,,,,,,,,,,,,
yi-128-ip,flatnav,False,False,10,1,1,2026-05-27T15:47:15.884726+00:00,aeb1362,True,reference-machine,96,500,1000,none,0,,,,,,,,,,,,,,,,,,195577.83067878336,590802944,770478080,179675136,169058756,0.42339998483657837,0.0,0.4000000059604645,0.8999999761581421,1.0,0.25375664234161377,0.061,0.025,,,,,,,,,1000,920.5872192072286,1086.2631797790527,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,flatnav,False,False,10,1,1,2026-05-27T15:48:27.332957+00:00,aeb1362,True,reference-machine,4,500,1000,none,0,,,,,,,,,,,,,,,,,,67075.13931393623,763031552,912818176,149786624,136682028,0.04440000280737877,0.0,0.0,0.20000000298023224,0.30000001192092896,0.07189325988292694,0.666,0.0,,,,,,,,,1000,2562.1424164493014,390.29836654663086,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,flatnav,False,False,10,1,1,2026-05-27T15:50:19.362790+00:00,aeb1362,True,reference-machine,16,500,1000,none,0,,,,,,,,,,,,,,,,,,111257.10997963324,759414784,923590656,164175872,149014236,0.08790001273155212,0.0,0.10000000149011612,0.30000001192092896,0.4000000059604645,0.10316777974367142,0.452,0.0,,,,,,,,,1000,1793.68015193431,557.5129985809326,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,flatnav,False,False,10,1,1,2026-05-27T15:54:51.311714+00:00,aeb1362,True,reference-machine,96,500,1000,none,0,,,,,,,,,,,,,,,,,,270792.6977779716,759414784,1005658112,246243328,231228956,0.20910000801086426,0.0,0.20000000298023224,0.5,0.699999988079071,0.16458187997341156,0.182,0.0,,,,,,,,,1000,1171.1470825082288,853.8637161254883,,,,,,,,,,,,,,,,,,,,,
yi-128-ip,flatnav,True,False,10,1,1,2026-05-27T15:55:48.894808+00:00,aeb1362,True,reference-machine,4,500,1000,none,0,,,,,,,,,,,,,,,,,,53949.30475670844,592211968,700588032,108376064,100683904,,,,,,,,,0.34929999709129333,0.0,0.30000001192092896,0.8999999761581421,1.0,0.28463923931121826,0.167,0.028,1000,1464.702324496401,,,,,,,,,,,,682.7325820922852,,,,,,,,,,
yi-128-ip,flatnav,True,False,10,1,1,2026-05-27T15:57:31.986908+00:00,aeb1362,True,reference-machine,16,500,1000,none,0,,,,,,,,,,,,,,,,,,101570.64914423972,588685312,708943872,120258560,109700368,,,,,,,,,0.9320999979972839,0.0,1.0,1.0,1.0,0.11653149873018265,0.002,0.608,1000,733.7472506153041,,,,,,,,,,,,1362.8671169281006,,,,,,,,,,
yi-128-ip,flatnav,True,False,10,1,1,2026-05-27T16:00:42.385636+00:00,aeb1362,True,reference-machine,96,500,1000,none,0,,,,,,,,,,,,,,,,,,187688.2317410782,588685312,769101824,180416512,169810128,,,,,,,,,0.9670999646186829,0.4000000059604645,1.0,1.0,1.0,0.0668400377035141,0.0,0.75,1000,402.9453419378441,,,,,,,,,,,,2481.7261695861816,,,,,,,,,,
llama-128-ip,flatnav,True,False,10,1,1,2026-05-27T16:02:08.503792+00:00,aeb1362,True,reference-machine,4,500,1000,none,0,,,,,,,,,,,,,,,,,,81485.41664239019,759873536,910508032,150634496,137709712,,,,,,,,,0.3955000042915344,0.0,0.4000000059604645,0.800000011920929,0.9009999763965597,0.24708248674869537,0.065,0.01,1000,1538.7090821645581,,,,,,,,,,,,649.895429611206,,,,,,,,,,
llama-128-ip,flatnav,True,False,10,1,1,2026-05-27T16:05:06.062010+00:00,aeb1362,True,reference-machine,16,500,1000,none,0,,,,,,,,,,,,,,,,,,175840.01948684454,755224576,920379392,165154816,150041920,,,,,,,,,0.8752999901771545,0.0,0.8999999761581421,1.0,1.0,0.1477833241224289,0.001,0.396,1000,661.1045856590108,,,,,,,,,,,,1512.619972229004,,,,,,,,,,
llama-128-ip,flatnav,True,False,10,1,1,2026-05-27T16:12:23.853245+00:00,aeb1362,True,reference-machine,96,500,1000,none,0,,,,,,,,,,,,,,,,,,434124.86788537353,755224576,1002479616,247255040,232256640,,,,,,,,,0.9582999348640442,0.5,1.0,1.0,1.0,0.0723264142870903,0.0,0.687,1000,297.0726932497,,,,,,,,,,,,3366.1794662475586,,,,,,,,,,
yi-128-ip,nsg-faiss,False,False,10,1,1,2026-05-27T16:17:53.662091+00:00,aeb1362,True,reference-machine,,,,none,0,,,,,,,,,,,,,,4,500,500,1000,325984.94568886235,589070336,1031503872,442433536,98456580,0.12399999797344208,0.0,0.10000000149011612,0.4000000059604645,0.699999988079071,0.15576906502246857,0.43,0.0,,,,,,,,,1000,1146.725057735363,872.0486164093018,,,,,,,,,,,,,,,,,,,,,
yi-128-ip,nsg-faiss,False,False,10,1,1,2026-05-27T16:23:50.725613+00:00,aeb1362,True,reference-machine,,,,none,0,,,,,,,,,,,,,,16,500,500,1000,355598.66019897163,587931648,1063649280,475717632,98493052,0.3799000084400177,0.0,0.30000001192092896,1.0,1.0,0.3009418547153473,0.118,0.07,,,,,,,,,1000,786.5907438444921,1271.3091373443604,,,,,,,,,,,,,,,,,,,,,
yi-128-ip,nsg-faiss,False,False,10,1,1,2026-05-27T16:30:43.287125+00:00,aeb1362,True,reference-machine,,,,none,0,,,,,,,,,,,,,,96,500,500,1000,410766.2603408098,587988992,1135763456,547774464,98529724,0.4097999930381775,0.0,0.4000000059604645,1.0,1.0,0.31897327303886414,0.131,0.091,,,,,,,,,1000,634.665347998074,1575.6335258483887,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,nsg-faiss,False,False,10,1,1,2026-05-27T16:36:34.968075+00:00,aeb1362,True,reference-machine,,,,none,0,,,,,,,,,,,,,,4,500,500,1000,346833.0001193099,762404864,1383968768,621563904,134627688,0.03790000081062317,0.0,0.0,0.20000000298023224,0.30000001192092896,0.06836366653442383,0.71,0.0,,,,,,,,,1000,1317.1323766549713,759.2251300811768,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,nsg-faiss,False,False,10,1,1,2026-05-27T16:42:27.917563+00:00,aeb1362,True,reference-machine,,,,none,0,,,,,,,,,,,,,,16,500,500,1000,351325.45132003725,757796864,1383976960,626180096,134632144,0.15900000929832458,0.0,0.10000000149011612,0.4000000059604645,0.5,0.14141783118247986,0.263,0.0,,,,,,,,,1000,734.4505722047943,1361.5620136260986,,,,,,,,,,,,,,,,,,,,,
llama-128-ip,nsg-faiss,False,False,10,1,1,2026-05-27T16:49:42.789977+00:00,aeb1362,True,reference-machine,,,,none,0,,,,,,,,,,,,,,96,500,500,1000,432287.1003127657,757800960,1482637312,724836352,134637892,0.32259997725486755,0.0,0.30000001192092896,0.699999988079071,0.9009999763965597,0.20671051740646362,0.06,0.01,,,,,,,,,1000,431.67103658172607,2316.5788650512695,,,,,,,,,,,,,,,,,,,,,
