dataset_name,algorithm,use_asymmetric_transformation,use_hnsw_pruning_rule_on_X,k,num_threads_build,num_threads_search,run_timestamp_utc,git_commit,git_dirty,hostname,hnsw_m,hnsw_ef_construction,hnsw_ef_search,hnsw_learn_insert_order,hnsw_num_learn_queries,roargraph_m_sq,roargraph_m_pjbp,roargraph_l_pjpq,roargraph_l_pq,roargraph_learn_neighbors_rows_hdf5,roargraph_learn_neighbors_cols_hdf5,roargraph_num_learn_queries,roargraph_learn_neighbors_k,roargraph_learn_query_source,roargraph_learn_query_sample_seed,roargraph_database_rows,roargraph_learn_neighbors_rows_actual,roargraph_learn_neighbors_dropped_rows,nsg_r,nsg_l,nsg_c,nsg_search_l,build_time_ms,rss_before_build_bytes,rss_after_build_bytes,rss_build_delta_bytes,index_size_bytes,recall_X_avg_at_k,recall_X_min,recall_X_p50,recall_X_p95,recall_X_p99,recall_X_std,recall_X_frac_at_0,recall_X_frac_at_1,recall_X_asymmetric_avg_at_k,recall_X_asymmetric_min,recall_X_asymmetric_p50,recall_X_asymmetric_p95,recall_X_asymmetric_p99,recall_X_asymmetric_std,recall_X_asymmetric_frac_at_0,recall_X_asymmetric_frac_at_1,num_queries,queries_per_sec,search_time_X_ms,top_candidates_avg_X,top_candidates_median_X,selected_neighbors_avg_X,selected_neighbors_median_X,degree_lowest_layer_avg_X,degree_lowest_layer_median_X,degree_lowest_layer_max_X,degree_avg_X,degree_median_X,degree_max_X,search_time_X_asymmetric_ms,top_candidates_avg_X_asymmetric,top_candidates_median_X_asymmetric,selected_neighbors_avg_X_asymmetric,selected_neighbors_median_X_asymmetric,degree_lowest_layer_avg_X_asymmetric,degree_lowest_layer_median_X_asymmetric,degree_lowest_layer_max_X_asymmetric,degree_avg_X_asymmetric,degree_median_X_asymmetric,degree_max_X_asymmetric
yi-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:09:54.188754+00:00,49eec5d,True,reference-machine,96,500,300,none,0,,,,,,,,,,,,,,,,,,328486.5895030089,541704192,830730240,289026048,244207820,0.3720000088214874,0.0,0.30000001192092896,0.8999999761581421,1.0,0.2616027593612671,0.11,0.019,,,,,,,,,1000,1406.2665858865191,711.1027240753174,498.64662525618127,500.0,1.61832809116629,1.0,2.391992248846111,1.0,192,2.4776382404454784,1.0,279,,,,,,,,,,,
yi-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:09:55.089175+00:00,49eec5d,True,reference-machine,96,500,400,none,0,,,,,,,,,,,,,,,,,,328486.5895030089,541704192,830730240,289026048,244207820,0.3919999897480011,0.0,0.4000000059604645,0.8999999761581421,1.0,0.2608371078968048,0.089,0.026,,,,,,,,,1000,1143.427296216713,874.5636940002441,498.64662525618127,500.0,1.61832809116629,1.0,2.391992248846111,1.0,192,2.4776382404454784,1.0,279,,,,,,,,,,,
yi-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:09:56.159887+00:00,49eec5d,True,reference-machine,96,500,500,none,0,,,,,,,,,,,,,,,,,,328486.5895030089,541704192,830730240,289026048,244207820,0.4059000015258789,0.0,0.4000000059604645,0.8999999761581421,1.0,0.2606438100337982,0.08,0.027,,,,,,,,,1000,956.8656866918618,1045.0787544250488,498.64662525618127,500.0,1.61832809116629,1.0,2.391992248846111,1.0,192,2.4776382404454784,1.0,279,,,,,,,,,,,
yi-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:09:57.392666+00:00,49eec5d,True,reference-machine,96,500,600,none,0,,,,,,,,,,,,,,,,,,328486.5895030089,541704192,830730240,289026048,244207820,0.41940000653266907,0.0,0.4000000059604645,0.8999999761581421,1.0,0.25873467326164246,0.073,0.03,,,,,,,,,1000,828.6701460123979,1206.7527770996094,498.64662525618127,500.0,1.61832809116629,1.0,2.391992248846111,1.0,192,2.4776382404454784,1.0,279,,,,,,,,,,,
yi-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:09:58.953080+00:00,49eec5d,True,reference-machine,96,500,800,none,0,,,,,,,,,,,,,,,,,,328486.5895030089,541704192,830730240,289026048,244207820,0.4382999837398529,0.0,0.4000000059604645,0.8999999761581421,1.0,0.2606206238269806,0.064,0.034,,,,,,,,,1000,651.5077567917945,1534.9011421203613,498.64662525618127,500.0,1.61832809116629,1.0,2.391992248846111,1.0,192,2.4776382404454784,1.0,279,,,,,,,,,,,
yi-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:10:00.691778+00:00,49eec5d,True,reference-machine,96,500,1000,none,0,,,,,,,,,,,,,,,,,,328486.5895030089,541704192,830730240,289026048,244207820,0.4537999927997589,0.0,0.5,0.8999999761581421,1.0,0.2612385153770447,0.055,0.039,,,,,,,,,1000,583.7947051124823,1712.9309177398682,498.64662525618127,500.0,1.61832809116629,1.0,2.391992248846111,1.0,192,2.4776382404454784,1.0,279,,,,,,,,,,,
llama-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:19:13.931272+00:00,49eec5d,True,reference-machine,96,500,10,none,0,,,,,,,,,,,,,,,,,,548311.5000482649,719069184,1115148288,396079104,334011880,0.041099999099969864,0.0,0.0,0.20000000298023224,0.5,0.09818752110004425,0.782,0.0,,,,,,,,,1000,25726.71790373728,38.87009620666504,498.9617918059814,500.0,1.1542734318423444,1.0,1.401014319576835,1.0,192,1.4488850658373587,1.0,210,,,,,,,,,,,
llama-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:19:14.015795+00:00,49eec5d,True,reference-machine,96,500,20,none,0,,,,,,,,,,,,,,,,,,548311.5000482649,719069184,1115148288,396079104,334011880,0.049000002443790436,0.0,0.0,0.30000001192092896,0.5,0.11117103695869446,0.752,0.0,,,,,,,,,1000,17287.045547280395,57.846784591674805,498.9617918059814,500.0,1.1542734318423444,1.0,1.401014319576835,1.0,192,1.4488850658373587,1.0,210,,,,,,,,,,,
llama-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:19:14.115235+00:00,49eec5d,True,reference-machine,96,500,30,none,0,,,,,,,,,,,,,,,,,,548311.5000482649,719069184,1115148288,396079104,334011880,0.05509999766945839,0.0,0.0,0.30000001192092896,0.6000000238418579,0.12030790001153946,0.733,0.0,,,,,,,,,1000,13382.161601659089,74.72634315490723,498.9617918059814,500.0,1.1542734318423444,1.0,1.401014319576835,1.0,192,1.4488850658373587,1.0,210,,,,,,,,,,,
llama-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:19:14.229534+00:00,49eec5d,True,reference-machine,96,500,40,none,0,,,,,,,,,,,,,,,,,,548311.5000482649,719069184,1115148288,396079104,334011880,0.057999998331069946,0.0,0.0,0.30000001192092896,0.6000000238418579,0.12383860349655151,0.721,0.0,,,,,,,,,1000,11116.89385646623,89.95318412780762,498.9617918059814,500.0,1.1542734318423444,1.0,1.401014319576835,1.0,192,1.4488850658373587,1.0,210,,,,,,,,,,,
llama-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:19:14.357918+00:00,49eec5d,True,reference-machine,96,500,50,none,0,,,,,,,,,,,,,,,,,,548311.5000482649,719069184,1115148288,396079104,334011880,0.06040000170469284,0.0,0.0,0.30000001192092896,0.6000000238418579,0.12582464516162872,0.71,0.0,,,,,,,,,1000,9616.434336023478,103.9886474609375,498.9617918059814,500.0,1.1542734318423444,1.0,1.401014319576835,1.0,192,1.4488850658373587,1.0,210,,,,,,,,,,,
llama-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:19:14.498157+00:00,49eec5d,True,reference-machine,96,500,60,none,0,,,,,,,,,,,,,,,,,,548311.5000482649,719069184,1115148288,396079104,334011880,0.06260000169277191,0.0,0.0,0.30000001192092896,0.6000000238418579,0.1293879598379135,0.704,0.0,,,,,,,,,1000,8643.433712718363,115.69476127624512,498.9617918059814,500.0,1.1542734318423444,1.0,1.401014319576835,1.0,192,1.4488850658373587,1.0,210,,,,,,,,,,,
llama-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:19:14.663916+00:00,49eec5d,True,reference-machine,96,500,80,none,0,,,,,,,,,,,,,,,,,,548311.5000482649,719069184,1115148288,396079104,334011880,0.06940000504255295,0.0,0.0,0.30000001192092896,0.699999988079071,0.13770852982997894,0.678,0.0,,,,,,,,,1000,7119.00470152927,140.46907424926758,498.9617918059814,500.0,1.1542734318423444,1.0,1.401014319576835,1.0,192,1.4488850658373587,1.0,210,,,,,,,,,,,
llama-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:19:14.851446+00:00,49eec5d,True,reference-machine,96,500,100,none,0,,,,,,,,,,,,,,,,,,548311.5000482649,719069184,1115148288,396079104,334011880,0.0754999965429306,0.0,0.0,0.4000000059604645,0.699999988079071,0.14272262156009674,0.65,0.0,,,,,,,,,1000,6121.739942698596,163.35225105285645,498.9617918059814,500.0,1.1542734318423444,1.0,1.401014319576835,1.0,192,1.4488850658373587,1.0,210,,,,,,,,,,,
llama-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:19:15.107190+00:00,49eec5d,True,reference-machine,96,500,150,none,0,,,,,,,,,,,,,,,,,,548311.5000482649,719069184,1115148288,396079104,334011880,0.09360000491142273,0.0,0.0,0.4000000059604645,0.800000011920929,0.16043391823768616,0.589,0.001,,,,,,,,,1000,4317.361762311155,231.62293434143066,498.9617918059814,500.0,1.1542734318423444,1.0,1.401014319576835,1.0,192,1.4488850658373587,1.0,210,,,,,,,,,,,
llama-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:19:15.462854+00:00,49eec5d,True,reference-machine,96,500,200,none,0,,,,,,,,,,,,,,,,,,548311.5000482649,719069184,1115148288,396079104,334011880,0.11520000547170639,0.0,0.10000000149011612,0.5,0.800000011920929,0.16385650634765625,0.466,0.001,,,,,,,,,1000,3018.29918143384,331.3124179840088,498.9617918059814,500.0,1.1542734318423444,1.0,1.401014319576835,1.0,192,1.4488850658373587,1.0,210,,,,,,,,,,,
llama-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:19:15.973536+00:00,49eec5d,True,reference-machine,96,500,300,none,0,,,,,,,,,,,,,,,,,,548311.5000482649,719069184,1115148288,396079104,334011880,0.14180000126361847,0.0,0.10000000149011612,0.5,0.800000011920929,0.16832339763641357,0.349,0.001,,,,,,,,,1000,2055.2163382266544,486.56678199768066,498.9617918059814,500.0,1.1542734318423444,1.0,1.401014319576835,1.0,192,1.4488850658373587,1.0,210,,,,,,,,,,,
llama-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:19:16.627434+00:00,49eec5d,True,reference-machine,96,500,400,none,0,,,,,,,,,,,,,,,,,,548311.5000482649,719069184,1115148288,396079104,334011880,0.15839999914169312,0.0,0.10000000149011612,0.5,0.800000011920929,0.17242227494716644,0.3,0.001,,,,,,,,,1000,1588.0104436111633,629.7187805175781,498.9617918059814,500.0,1.1542734318423444,1.0,1.401014319576835,1.0,192,1.4488850658373587,1.0,210,,,,,,,,,,,
llama-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:19:17.418942+00:00,49eec5d,True,reference-machine,96,500,500,none,0,,,,,,,,,,,,,,,,,,548311.5000482649,719069184,1115148288,396079104,334011880,0.1712999939918518,0.0,0.10000000149011612,0.5,0.800000011920929,0.17287656664848328,0.262,0.001,,,,,,,,,1000,1302.4579394646273,767.7791118621826,498.9617918059814,500.0,1.1542734318423444,1.0,1.401014319576835,1.0,192,1.4488850658373587,1.0,210,,,,,,,,,,,
llama-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:19:18.321607+00:00,49eec5d,True,reference-machine,96,500,600,none,0,,,,,,,,,,,,,,,,,,548311.5000482649,719069184,1115148288,396079104,334011880,0.18440000712871552,0.0,0.10000000149011612,0.5,0.800000011920929,0.17554669082164764,0.229,0.001,,,,,,,,,1000,1138.6182129333201,878.2575130462646,498.9617918059814,500.0,1.1542734318423444,1.0,1.401014319576835,1.0,192,1.4488850658373587,1.0,210,,,,,,,,,,,
llama-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:19:19.449580+00:00,49eec5d,True,reference-machine,96,500,800,none,0,,,,,,,,,,,,,,,,,,548311.5000482649,719069184,1115148288,396079104,334011880,0.20319999754428864,0.0,0.20000000298023224,0.6000000238418579,0.800000011920929,0.17790380120277405,0.186,0.001,,,,,,,,,1000,906.4283239833621,1103.2311916351318,498.9617918059814,500.0,1.1542734318423444,1.0,1.401014319576835,1.0,192,1.4488850658373587,1.0,210,,,,,,,,,,,
llama-128-ip,hnsw-hnswlib,False,True,10,1,1,2026-06-01T18:19:20.792264+00:00,49eec5d,True,reference-machine,96,500,1000,none,0,,,,,,,,,,,,,,,,,,548311.5000482649,719069184,1115148288,396079104,334011880,0.2199999988079071,0.0,0.20000000298023224,0.6000000238418579,0.800000011920929,0.1792205423116684,0.16,0.001,,,,,,,,,1000,758.4949252880589,1318.4003829956055,498.9617918059814,500.0,1.1542734318423444,1.0,1.401014319576835,1.0,192,1.4488850658373587,1.0,210,,,,,,,,,,,
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-01T18:22:39.944600+00:00,49eec5d,True,reference-machine,96,500,10,none,0,,,,,,,,,,,,,,,,,,194325.6602231413,549605376,846635008,297029632,244959192,,,,,,,,,0.31279999017715454,0.0,0.30000001192092896,0.800000011920929,1.0,0.27132299542427063,0.216,0.015,1000,15451.991408814438,,,,,,,,,,,,64.71657752990723,498.64662525618127,500.0,13.489939780935371,12.0,27.036365475423626,23.0,189,27.213209967898724,23.0,189
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-01T18:22:40.080566+00:00,49eec5d,True,reference-machine,96,500,20,none,0,,,,,,,,,,,,,,,,,,194325.6602231413,549605376,846635008,297029632,244959192,,,,,,,,,0.43140000104904175,0.0,0.4000000059604645,0.8999999761581421,1.0,0.2933156192302704,0.113,0.045,1000,9081.803930399536,,,,,,,,,,,,110.11028289794922,498.64662525618127,500.0,13.489939780935371,12.0,27.036365475423626,23.0,189,27.213209967898724,23.0,189
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-01T18:22:40.256885+00:00,49eec5d,True,reference-machine,96,500,30,none,0,,,,,,,,,,,,,,,,,,194325.6602231413,549605376,846635008,297029632,244959192,,,,,,,,,0.5060999989509583,0.0,0.5,1.0,1.0,0.29771262407302856,0.075,0.072,1000,6528.4755697993505,,,,,,,,,,,,153.17511558532715,498.64662525618127,500.0,13.489939780935371,12.0,27.036365475423626,23.0,189,27.213209967898724,23.0,189
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-01T18:22:40.474910+00:00,49eec5d,True,reference-machine,96,500,40,none,0,,,,,,,,,,,,,,,,,,194325.6602231413,549605376,846635008,297029632,244959192,,,,,,,,,0.5619999766349792,0.0,0.6000000238418579,1.0,1.0,0.29150640964508057,0.055,0.096,1000,5209.513068794372,,,,,,,,,,,,191.9565200805664,498.64662525618127,500.0,13.489939780935371,12.0,27.036365475423626,23.0,189,27.213209967898724,23.0,189
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-01T18:22:40.729694+00:00,49eec5d,True,reference-machine,96,500,50,none,0,,,,,,,,,,,,,,,,,,194325.6602231413,549605376,846635008,297029632,244959192,,,,,,,,,0.6079000234603882,0.0,0.6000000238418579,1.0,1.0,0.28054875135421753,0.04,0.119,1000,4327.214389988497,,,,,,,,,,,,231.095552444458,498.64662525618127,500.0,13.489939780935371,12.0,27.036365475423626,23.0,189,27.213209967898724,23.0,189
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-01T18:22:41.019232+00:00,49eec5d,True,reference-machine,96,500,60,none,0,,,,,,,,,,,,,,,,,,194325.6602231413,549605376,846635008,297029632,244959192,,,,,,,,,0.6417999863624573,0.0,0.699999988079071,1.0,1.0,0.27486860752105713,0.034,0.143,1000,3760.6822893130484,,,,,,,,,,,,265.90919494628906,498.64662525618127,500.0,13.489939780935371,12.0,27.036365475423626,23.0,189,27.213209967898724,23.0,189
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-01T18:22:41.383654+00:00,49eec5d,True,reference-machine,96,500,80,none,0,,,,,,,,,,,,,,,,,,194325.6602231413,549605376,846635008,297029632,244959192,,,,,,,,,0.6934999823570251,0.0,0.699999988079071,1.0,1.0,0.25602293014526367,0.022,0.183,1000,2933.9660652728658,,,,,,,,,,,,340.8355712890625,498.64662525618127,500.0,13.489939780935371,12.0,27.036365475423626,23.0,189,27.213209967898724,23.0,189
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-01T18:22:41.832652+00:00,49eec5d,True,reference-machine,96,500,100,none,0,,,,,,,,,,,,,,,,,,194325.6602231413,549605376,846635008,297029632,244959192,,,,,,,,,0.7335999608039856,0.0,0.800000011920929,1.0,1.0,0.2394390106201172,0.016,0.216,1000,2349.60666267438,,,,,,,,,,,,425.60315132141113,498.64662525618127,500.0,13.489939780935371,12.0,27.036365475423626,23.0,189,27.213209967898724,23.0,189
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-01T18:22:42.442749+00:00,49eec5d,True,reference-machine,96,500,150,none,0,,,,,,,,,,,,,,,,,,194325.6602231413,549605376,846635008,297029632,244959192,,,,,,,,,0.798799991607666,0.0,0.8999999761581421,1.0,1.0,0.20923326909542084,0.007,0.29,1000,1703.820033748953,,,,,,,,,,,,586.916446685791,498.64662525618127,500.0,13.489939780935371,12.0,27.036365475423626,23.0,189,27.213209967898724,23.0,189
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-01T18:22:43.207981+00:00,49eec5d,True,reference-machine,96,500,200,none,0,,,,,,,,,,,,,,,,,,194325.6602231413,549605376,846635008,297029632,244959192,,,,,,,,,0.8416000008583069,0.0,0.8999999761581421,1.0,1.0,0.18533602356910706,0.005,0.368,1000,1347.9308960712622,,,,,,,,,,,,741.8777942657471,498.64662525618127,500.0,13.489939780935371,12.0,27.036365475423626,23.0,189,27.213209967898724,23.0,189
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-01T18:22:44.301926+00:00,49eec5d,True,reference-machine,96,500,300,none,0,,,,,,,,,,,,,,,,,,194325.6602231413,549605376,846635008,297029632,244959192,,,,,,,,,0.8920999765396118,0.10000000149011612,0.8999999761581421,1.0,1.0,0.1430649757385254,0.0,0.468,1000,934.1063984545824,,,,,,,,,,,,1070.5418586730957,498.64662525618127,500.0,13.489939780935371,12.0,27.036365475423626,23.0,189,27.213209967898724,23.0,189
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-01T18:22:45.707176+00:00,49eec5d,True,reference-machine,96,500,400,none,0,,,,,,,,,,,,,,,,,,194325.6602231413,549605376,846635008,297029632,244959192,,,,,,,,,0.9178999662399292,0.20000000298023224,1.0,1.0,1.0,0.11768428236246109,0.0,0.539,1000,723.5912643987502,,,,,,,,,,,,1381.995677947998,498.64662525618127,500.0,13.489939780935371,12.0,27.036365475423626,23.0,189,27.213209967898724,23.0,189
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-01T18:22:47.425312+00:00,49eec5d,True,reference-machine,96,500,500,none,0,,,,,,,,,,,,,,,,,,194325.6602231413,549605376,846635008,297029632,244959192,,,,,,,,,0.9318000078201294,0.20000000298023224,1.0,1.0,1.0,0.10549293458461761,0.0,0.594,1000,589.8478980562447,,,,,,,,,,,,1695.35231590271,498.64662525618127,500.0,13.489939780935371,12.0,27.036365475423626,23.0,189,27.213209967898724,23.0,189
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-01T18:22:49.442396+00:00,49eec5d,True,reference-machine,96,500,600,none,0,,,,,,,,,,,,,,,,,,194325.6602231413,549605376,846635008,297029632,244959192,,,,,,,,,0.9433999061584473,0.20000000298023224,1.0,1.0,1.0,0.0932547003030777,0.0,0.634,1000,501.6748193880274,,,,,,,,,,,,1993.3230876922607,498.64662525618127,500.0,13.489939780935371,12.0,27.036365475423626,23.0,189,27.213209967898724,23.0,189
yi-128-ip,hnsw-hnswlib,True,True,10,1,1,2026-06-01T18:22:52.070739+00:00,49eec5d,True,reference-machine,96,500,800,none,0,,,,,,,,,,,,,,,,,,194325.6602231413,549605376,846635008,297029632,244959192,,,,,,,,,0.9595999717712402,0.4000000059604645,1.0,1.0,1.0,0.07230380922555923,0.0,0.701,1000,383.83068016108007,,,,,,,,,,,,2605.3154468536377,498.64662525618127,500.0,13.489939780935371,12.0,27.036365475423626,23.0,189,27.213209967898724,23.0,189
