dataset_name,algorithm,normalization,dimension,database_rows,subsampled,k,threads,label,build_time_ms,search_param_name,accepted_candidates_avg,accepted_candidates_median,candidate_pool_avg,candidate_pool_median,avg_node_degree,median_node_degree,max_node_degree,avg_node_degree_level0,median_node_degree_level0,max_node_degree_level0,m,ef_construction,enable_pruning,build_seed,run_timestamp_utc,git_commit,git_dirty,hostname,cpu_model,platform,python,search_param_value,recall_avg,recall_min,recall_p50,recall_p95,recall_p99,recall_std,recall_frac_at_0,recall_frac_at_1,num_queries,search_time_ms,queries_per_sec
llama-128-ip,roargraph,none,128,256921,False,10,1,fig3,207685.05465611815,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,20,0.11100000888109207,0.0,0.10000000149011612,0.4000000059604645,0.6000000238418579,0.13061010837554932,0.401,0.0,1000,42.99093456938863,23260.717870321492
llama-128-ip,roargraph,none,128,256921,False,10,1,fig3,207685.05465611815,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,30,0.13500002026557922,0.0,0.10000000149011612,0.4000000059604645,0.6000000238418579,0.1417568325996399,0.327,0.0,1000,56.14654766395688,17810.534068543402
llama-128-ip,roargraph,none,128,256921,False,10,1,fig3,207685.05465611815,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,40,0.1511000096797943,0.0,0.10000000149011612,0.4000000059604645,0.6000000238418579,0.14628325402736664,0.278,0.0,1000,67.966986913234,14713.025329143846
llama-128-ip,roargraph,none,128,256921,False,10,1,fig3,207685.05465611815,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,50,0.1616000086069107,0.0,0.10000000149011612,0.4000000059604645,0.6000000238418579,0.14968447387218475,0.249,0.0,1000,79.5376650057733,12572.659757203259
llama-128-ip,roargraph,none,128,256921,False,10,1,fig3,207685.05465611815,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,60,0.1712000072002411,0.0,0.10000000149011612,0.5,0.699999988079071,0.15404726564884186,0.227,0.0,1000,90.37440735846758,11065.079475802566
llama-128-ip,roargraph,none,128,256921,False,10,1,fig3,207685.05465611815,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,80,0.186599999666214,0.0,0.20000000298023224,0.5,0.699999988079071,0.1606251448392868,0.201,0.0,1000,109.67311915010214,9118.00455525814
llama-128-ip,roargraph,none,128,256921,False,10,1,fig3,207685.05465611815,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,100,0.19760000705718994,0.0,0.20000000298023224,0.5,0.699999988079071,0.16289333999156952,0.178,0.0,1000,130.3560771048069,7671.295594420161
llama-128-ip,roargraph,none,128,256921,False,10,1,fig3,207685.05465611815,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,150,0.21930000185966492,0.0,0.20000000298023224,0.5,0.800000011920929,0.16952142119407654,0.146,0.001,1000,175.8964010514319,5685.164642496587
llama-128-ip,roargraph,none,128,256921,False,10,1,fig3,207685.05465611815,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,200,0.23570001125335693,0.0,0.20000000298023224,0.5050000011920883,0.800000011920929,0.17226581275463104,0.125,0.001,1000,219.3275559693575,4559.390613643236
llama-128-ip,roargraph,none,128,256921,False,10,1,fig3,207685.05465611815,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,300,0.2574999928474426,0.0,0.20000000298023224,0.6000000238418579,0.800000011920929,0.1730426400899887,0.095,0.001,1000,313.3232803083956,3191.5917611220175
llama-128-ip,roargraph,none,128,256921,False,10,1,fig3,207685.05465611815,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,400,0.271699994802475,0.0,0.30000001192092896,0.6000000238418579,0.800000011920929,0.17575298249721527,0.08,0.001,1000,408.55199098587036,2447.6688942009946
llama-128-ip,roargraph,none,128,256921,False,10,1,fig3,207685.05465611815,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,500,0.28299999237060547,0.0,0.30000001192092896,0.6000000238418579,0.800000011920929,0.1767229437828064,0.07,0.001,1000,510.05659718066454,1960.5667400980506
llama-128-ip,roargraph,none,128,256921,False,10,1,fig3,207685.05465611815,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,600,0.2935999929904938,0.0,0.30000001192092896,0.6000000238418579,0.800000011920929,0.1765192300081253,0.062,0.001,1000,614.5039796829224,1627.3287611839219
llama-128-ip,roargraph,none,128,256921,False,10,1,fig3,207685.05465611815,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,800,0.30730000138282776,0.0,0.30000001192092896,0.6000000238418579,0.800000011920929,0.1773603856563568,0.051,0.001,1000,836.408106610179,1195.588603334838
llama-128-ip,roargraph,none,128,256921,False,10,1,fig3,207685.05465611815,l_pq,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T19:37:13+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,1000,0.31709998846054077,0.0,0.30000001192092896,0.6000000238418579,0.800000011920929,0.17977093160152435,0.046,0.001,1000,1082.401196938008,923.8718534577457
llama-128-ip,hnsw-hnswlib,bachrach,129,256921,False,10,1,fig3,445640.5440508388,ef_search,21.97786676623891,20.0,498.8705344895906,500.0,42.6348760903157,39.0,143,42.12280428614243,39.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,10,0.23579999804496765,0.0,0.20000000298023224,0.6000000238418579,0.800000011920929,0.20702260732650757,0.22,0.001,1000,61.95937190204859,16139.608412765989
llama-128-ip,hnsw-hnswlib,bachrach,129,256921,False,10,1,fig3,445640.5440508388,ef_search,21.97786676623891,20.0,498.8705344895906,500.0,42.6348760903157,39.0,143,42.12280428614243,39.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,20,0.3402999937534332,0.0,0.30000001192092896,0.699999988079071,0.8999999761581421,0.23079408705234528,0.113,0.007,1000,99.12633476778865,10088.136541541457
llama-128-ip,hnsw-hnswlib,bachrach,129,256921,False,10,1,fig3,445640.5440508388,ef_search,21.97786676623891,20.0,498.8705344895906,500.0,42.6348760903157,39.0,143,42.12280428614243,39.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,30,0.41499999165534973,0.0,0.4000000059604645,0.800000011920929,1.0,0.24546892940998077,0.079,0.011,1000,135.99273515865207,7353.333976505277
llama-128-ip,hnsw-hnswlib,bachrach,129,256921,False,10,1,fig3,445640.5440508388,ef_search,21.97786676623891,20.0,498.8705344895906,500.0,42.6348760903157,39.0,143,42.12280428614243,39.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,40,0.4790000021457672,0.0,0.5,0.8999999761581421,1.0,0.2497178465127945,0.05,0.02,1000,170.8311941474676,5853.731837387756
llama-128-ip,hnsw-hnswlib,bachrach,129,256921,False,10,1,fig3,445640.5440508388,ef_search,21.97786676623891,20.0,498.8705344895906,500.0,42.6348760903157,39.0,143,42.12280428614243,39.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,50,0.527199923992157,0.0,0.5,0.8999999761581421,1.0,0.24984027445316315,0.041,0.031,1000,204.07386077567935,4900.186609882454
llama-128-ip,hnsw-hnswlib,bachrach,129,256921,False,10,1,fig3,445640.5440508388,ef_search,21.97786676623891,20.0,498.8705344895906,500.0,42.6348760903157,39.0,143,42.12280428614243,39.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,60,0.5674999952316284,0.0,0.6000000238418579,0.8999999761581421,1.0,0.24636101722717285,0.03,0.042,1000,239.48248894885182,4175.6706487779065
llama-128-ip,hnsw-hnswlib,bachrach,129,256921,False,10,1,fig3,445640.5440508388,ef_search,21.97786676623891,20.0,498.8705344895906,500.0,42.6348760903157,39.0,143,42.12280428614243,39.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,80,0.6205999851226807,0.0,0.699999988079071,1.0,1.0,0.24210667610168457,0.026,0.067,1000,307.02778324484825,3257.034231337041
llama-128-ip,hnsw-hnswlib,bachrach,129,256921,False,10,1,fig3,445640.5440508388,ef_search,21.97786676623891,20.0,498.8705344895906,500.0,42.6348760903157,39.0,143,42.12280428614243,39.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,100,0.6626999974250793,0.0,0.699999988079071,1.0,1.0,0.23570895195007324,0.019,0.093,1000,376.6502565704286,2654.982925288445
llama-128-ip,hnsw-hnswlib,bachrach,129,256921,False,10,1,fig3,445640.5440508388,ef_search,21.97786676623891,20.0,498.8705344895906,500.0,42.6348760903157,39.0,143,42.12280428614243,39.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,150,0.739799976348877,0.0,0.800000011920929,1.0,1.0,0.21673938632011414,0.009,0.161,1000,545.0358046218753,1834.7418491043193
llama-128-ip,hnsw-hnswlib,bachrach,129,256921,False,10,1,fig3,445640.5440508388,ef_search,21.97786676623891,20.0,498.8705344895906,500.0,42.6348760903157,39.0,143,42.12280428614243,39.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,200,0.7914999723434448,0.0,0.800000011920929,1.0,1.0,0.19291901588439941,0.006,0.216,1000,713.7894732877612,1400.9733085498365
llama-128-ip,hnsw-hnswlib,bachrach,129,256921,False,10,1,fig3,445640.5440508388,ef_search,21.97786676623891,20.0,498.8705344895906,500.0,42.6348760903157,39.0,143,42.12280428614243,39.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,300,0.8466999530792236,0.0,0.8999999761581421,1.0,1.0,0.1625088006258011,0.002,0.31,1000,1041.7903610505164,959.8860167909636
llama-128-ip,hnsw-hnswlib,bachrach,129,256921,False,10,1,fig3,445640.5440508388,ef_search,21.97786676623891,20.0,498.8705344895906,500.0,42.6348760903157,39.0,143,42.12280428614243,39.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,400,0.8858000040054321,0.0,0.8999999761581421,1.0,1.0,0.13549302518367767,0.001,0.396,1000,1361.2841749563813,734.6004738739009
llama-128-ip,hnsw-hnswlib,bachrach,129,256921,False,10,1,fig3,445640.5440508388,ef_search,21.97786676623891,20.0,498.8705344895906,500.0,42.6348760903157,39.0,143,42.12280428614243,39.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,500,0.9085000157356262,0.30000001192092896,0.8999999761581421,1.0,1.0,0.11444540321826935,0.0,0.461,1000,1668.8396069221199,599.2187600606649
llama-128-ip,hnsw-hnswlib,bachrach,129,256921,False,10,1,fig3,445640.5440508388,ef_search,21.97786676623891,20.0,498.8705344895906,500.0,42.6348760903157,39.0,143,42.12280428614243,39.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,600,0.9244999885559082,0.30000001192092896,1.0,1.0,1.0,0.1023217961192131,0.0,0.523,1000,1966.5796817280352,508.4970669082166
llama-128-ip,hnsw-hnswlib,bachrach,129,256921,False,10,1,fig3,445640.5440508388,ef_search,21.97786676623891,20.0,498.8705344895906,500.0,42.6348760903157,39.0,143,42.12280428614243,39.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,800,0.9460999965667725,0.5,1.0,1.0,1.0,0.08249115198850632,0.0,0.622,1000,2564.097838010639,390.00071883990677
llama-128-ip,hnsw-hnswlib,bachrach,129,256921,False,10,1,fig3,445640.5440508388,ef_search,21.97786676623891,20.0,498.8705344895906,500.0,42.6348760903157,39.0,143,42.12280428614243,39.0,96,48,500,True,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,1000,0.9580999612808228,0.5,1.0,1.0,1.0,0.07248716801404953,0.0,0.686,1000,3144.380933139473,318.0276249167943
llama-128-ip,flatnav,bachrach,129,256921,False,10,1,fig3,329897.8952053003,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,10,0.20830000936985016,0.0,0.20000000298023224,0.6000000238418579,0.800000011920929,0.1998026818037033,0.268,0.001,1000,52.65974625945091,18989.837039340626
llama-128-ip,flatnav,bachrach,129,256921,False,10,1,fig3,329897.8952053003,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,20,0.3197000026702881,0.0,0.30000001192092896,0.699999988079071,0.8999999761581421,0.23482315242290497,0.144,0.008,1000,88.81836384534836,11258.932913256682
llama-128-ip,flatnav,bachrach,129,256921,False,10,1,fig3,329897.8952053003,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,30,0.3912000060081482,0.0,0.4000000059604645,0.800000011920929,0.8999999761581421,0.24860119819641113,0.101,0.009,1000,115.35649187862873,8668.779569442358
llama-128-ip,flatnav,bachrach,129,256921,False,10,1,fig3,329897.8952053003,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,40,0.4600999653339386,0.0,0.5,0.8999999761581421,1.0,0.25297823548316956,0.065,0.019,1000,146.81181032210588,6811.441108218711
llama-128-ip,flatnav,bachrach,129,256921,False,10,1,fig3,329897.8952053003,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,50,0.5022000074386597,0.0,0.5,0.8999999761581421,1.0,0.25572478771209717,0.051,0.028,1000,174.93918491527438,5716.272203304907
llama-128-ip,flatnav,bachrach,129,256921,False,10,1,fig3,329897.8952053003,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,60,0.5394999980926514,0.0,0.6000000238418579,0.8999999761581421,1.0,0.256104975938797,0.04,0.038,1000,205.0008000805974,4878.02974235634
llama-128-ip,flatnav,bachrach,129,256921,False,10,1,fig3,329897.8952053003,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,80,0.5989000201225281,0.0,0.6000000238418579,1.0,1.0,0.24965734779834747,0.028,0.063,1000,262.21906766295433,3813.605200081632
llama-128-ip,flatnav,bachrach,129,256921,False,10,1,fig3,329897.8952053003,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,100,0.6456999778747559,0.0,0.699999988079071,1.0,1.0,0.23891736567020416,0.017,0.085,1000,320.7628899253905,3117.567622091821
llama-128-ip,flatnav,bachrach,129,256921,False,10,1,fig3,329897.8952053003,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,150,0.7264000177383423,0.0,0.800000011920929,1.0,1.0,0.2196429818868637,0.008,0.152,1000,465.62078688293695,2147.6704394888043
llama-128-ip,flatnav,bachrach,129,256921,False,10,1,fig3,329897.8952053003,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,200,0.776699960231781,0.0,0.800000011920929,1.0,1.0,0.2018095701932907,0.005,0.209,1000,612.2327749617398,1633.365675436917
llama-128-ip,flatnav,bachrach,129,256921,False,10,1,fig3,329897.8952053003,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,300,0.8374000191688538,0.0,0.8999999761581421,1.0,1.0,0.17006245255470276,0.003,0.291,1000,897.5875191390514,1114.09748762904
llama-128-ip,flatnav,bachrach,129,256921,False,10,1,fig3,329897.8952053003,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,400,0.8784999847412109,0.10000000149011612,0.8999999761581421,1.0,1.0,0.13931170105934143,0.0,0.377,1000,1177.5119700469077,849.2482670559721
llama-128-ip,flatnav,bachrach,129,256921,False,10,1,fig3,329897.8952053003,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,500,0.9013999700546265,0.20000000298023224,0.8999999761581421,1.0,1.0,0.12254811078310013,0.0,0.444,1000,1448.6134969629347,690.3152580702392
llama-128-ip,flatnav,bachrach,129,256921,False,10,1,fig3,329897.8952053003,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,600,0.9185000061988831,0.30000001192092896,1.0,1.0,1.0,0.10976224392652512,0.0,0.509,1000,1713.2265786640346,583.6939564525055
llama-128-ip,flatnav,bachrach,129,256921,False,10,1,fig3,329897.8952053003,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,800,0.9427999258041382,0.5,1.0,1.0,1.0,0.08466498553752899,0.0,0.608,1000,2241.6081209667027,446.10830530393775
llama-128-ip,flatnav,bachrach,129,256921,False,10,1,fig3,329897.8952053003,ef_search,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,48,500,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,1000,0.9548999667167664,0.5,1.0,1.0,1.0,0.07599993795156479,0.0,0.674,1000,2762.7072827890515,361.9637904564628
llama-128-ip,nsg-faiss,bachrach,129,256921,False,10,1,fig3,938459.470519796,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,10,0.2501000165939331,0.0,0.20000000298023224,0.699999988079071,0.800000011920929,0.21707138419151306,0.239,0.002,1000,65.9444760531187,15164.27242813323
llama-128-ip,nsg-faiss,bachrach,129,256921,False,10,1,fig3,938459.470519796,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,20,0.3824999928474426,0.0,0.4000000059604645,0.800000011920929,1.0,0.24589377641677856,0.093,0.011,1000,110.55094143375754,9045.60365593271
llama-128-ip,nsg-faiss,bachrach,129,256921,False,10,1,fig3,938459.470519796,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,30,0.4580000042915344,0.0,0.5,0.8999999761581421,1.0,0.25015196204185486,0.059,0.018,1000,147.3938450217247,6784.543817637757
llama-128-ip,nsg-faiss,bachrach,129,256921,False,10,1,fig3,938459.470519796,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,40,0.5108999609947205,0.0,0.5,0.8999999761581421,1.0,0.2541479468345642,0.04,0.028,1000,183.09563398361206,5461.626682422721
llama-128-ip,nsg-faiss,bachrach,129,256921,False,10,1,fig3,938459.470519796,search_l,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,,,,100,2026-08-17T15:53:44+00:00,,False,reference-machine,Intel(R) Xeon(R) CPU E5-2620 0 @ 2.00GHz,Linux-6.1.0-41-amd64-x86_64-with-glibc2.36,3.12.12,50,0.5554999709129333,0.0,0.6000000238418579,0.8999999761581421,1.0,0.2529619336128235,0.035,0.045,1000,220.46921169385314,4535.780721113182
